"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"116","BTBD18",1.26848843160503,3.64945771856796,0.347582717605175,4.70788583112717,30.1308848317058,-2.38096928696292,-1.38081796997425,0.168312592817348,315.39811628134,-5.77358902159656,1.01165044767071,"Welch Two Sample t-test","two.sided"
"117","LOC93622",3.23111532752833,9.28570467277117,0.347966626270493,17.8784787390566,52.6572637847857,-6.05458934524284,-1.96635756468033,0.0500627085367736,343.276446579397,-12.1108448108017,0.0016661203159903,"Welch Two Sample t-test","two.sided"
"118","STK26",6.22952728272505,17.7700972059687,0.350562363870054,27.4213239924335,70.699734211355,-11.5405699232437,-2.76904716880163,0.00591793881787121,354.183222588042,-19.737129073577,-3.3440107729104,"Welch Two Sample t-test","two.sided"
"119","GALNT1",8.13940086419737,23.1797229867139,0.351143146484654,30.5326653938842,112.42340840153,-15.0403221225165,-2.31026943545106,0.0214887901830436,330.476413655091,-27.8469859224717,-2.23365832256133,"Welch Two Sample t-test","two.sided"
"120","NR3C2",1.07315211146275,3.04634933317496,0.352274803081856,3.48665265621477,17.4025006221837,-1.97319722171221,-1.97380535368092,0.0492632564704441,320.186714461983,-3.93999168148678,-0.00640276193762825,"Welch Two Sample t-test","two.sided"
"121","FBXO48",3.48176803157725,9.85761809387848,0.353205814875239,17.041806687775,53.5329821954601,-6.37585006230123,-2.04344106517537,0.0417815741894697,338.969598432647,-12.5131519852523,-0.238548139350186,"Welch Two Sample t-test","two.sided"
"122","ZBTB16",2.83489347681139,8.02442880355608,0.353282899781613,18.7117923436557,41.9122037352256,-5.18953532674469,-2.07736698116397,0.0384580876427697,369.43579593156,-10.1018756892342,-0.277194964255222,"Welch Two Sample t-test","two.sided"
"123","DIXDC1",1.29558784265915,3.64395527365654,0.355544386624451,5.32625900938947,31.1469909322437,-2.34836743099739,-1.3159422848215,0.189144637531473,316.866532050157,-5.85943571118557,1.16270084919079,"Welch Two Sample t-test","two.sided"
"124","PTCH1",0.968281764729038,2.71468902539007,0.356682388175164,5.73063645073116,22.5431047561999,-1.74640726066103,-1.3407113701061,0.180942898116388,327.672592452306,-4.30891625187087,0.816101730548799,"Welch Two Sample t-test","two.sided"
"125","TMEM225B",1.10942729435585,3.10621123195834,0.357164149991306,2.50983172109643,22.9513157570169,-1.9967839376025,-1.52486995733651,0.12830576461151,311.618385658859,-4.57332090586861,0.579753030663623,"Welch Two Sample t-test","two.sided"
"126","LOC554206",3.02102294902817,8.43996897347755,0.357942423547015,18.1111363078376,43.0375421029317,-5.41894602444939,-2.12304900127514,0.0344269049947813,362.489654260561,-10.4383871150017,-0.399504933897063,"Welch Two Sample t-test","two.sided"
"127","C21orf2",5.48410716022616,15.3184245271457,0.358007257894427,21.3960339894221,81.0530976938477,-9.83431736691952,-2.0972790438039,0.0367312043402657,329.225049638313,-19.0586631100313,-0.609971623807783,"Welch Two Sample t-test","two.sided"
"128","RARRES3",1.47013620749253,4.09130146305698,0.35933216380346,4.185733929341,11.4391325073566,-2.62116525556445,-3.90183532278162,0.00011454742660134,349.044668234305,-3.94240631847747,-1.29992419265144,"Welch Two Sample t-test","two.sided"
"129","NMRK1",4.14943922320925,11.5284368677262,0.359930775595915,19.0747985325405,81.6417728666941,-7.37899764451699,-1.56793031300463,0.117871685194762,324.599623180602,-16.6375059141721,1.87951062513814,"Welch Two Sample t-test","two.sided"
"130","CTSW",0.319314407857367,0.88663396198334,0.360142315260609,1.43186103016836,4.56111039843276,-0.567319554125974,-2.13543314301957,0.0334438716361765,338.108314135237,-1.08989289223865,-0.0447462160132942,"Welch Two Sample t-test","two.sided"
"131","ABCB1",0.685684584579188,1.90083180510994,0.360728699265178,1.33326616838299,15.4064086737607,-1.21514722053075,-1.3839186181317,0.167378092805841,310.264819166278,-2.9428293631058,0.512534922044297,"Welch Two Sample t-test","two.sided"
"132","IGFL2",0.974149790557918,2.68926663002388,0.36223622443464,0.0913468915692442,21.9087476415541,-1.71511683946596,-1.37611125302292,0.169786890084478,308.005252330281,-4.16755541813271,0.737321739200779,"Welch Two Sample t-test","two.sided"
"133","ZNF425",2.1469360885478,5.86130758378136,0.366289613343023,19.9995604552436,44.7058918974092,-3.71437149523355,-1.39369338264257,0.164247438537943,369.68925990503,-8.95508384780897,1.52634085734186,"Welch Two Sample t-test","two.sided"
"134","RPP25",2.2922950234212,6.24209979876752,0.367231396055828,12.2549390220879,44.9124228421622,-3.94980477534632,-1.5184481154493,0.129856899690827,330.689899989727,-9.0668133706576,1.16720381996496,"Welch Two Sample t-test","two.sided"
"135","PTGER2",2.49743747275553,6.79463677057531,0.367560114997004,21.6500292278266,38.5644714089802,-4.29719929781978,-1.82290854251455,0.0690528331303989,405.834027831239,-8.93130375848238,0.336905162842827,"Welch Two Sample t-test","two.sided"
"136","MYEF2",5.33962946822651,14.4229502431236,0.37021756147098,30.8894620349915,96.7700611506109,-9.08332077489713,-1.61024999423995,0.108273623437318,339.139357135956,-20.1789535923717,2.01231204257747,"Welch Two Sample t-test","two.sided"
"137","CAMK1D",2.0620397333034,5.55406911417878,0.371266487851095,10.1704529013613,29.1632075916658,-3.49202938087538,-2.04474957219296,0.0416375205034763,345.240311832934,-6.85103716444162,-0.133021597309149,"Welch Two Sample t-test","two.sided"
"138","LZTS2",2.63010165439891,7.083929465307,0.371277222236561,15.6794697711865,51.5036251347674,-4.45382781090809,-1.4866943230561,0.138032476048455,336.29795623871,-10.3466808725347,1.43902525071857,"Welch Two Sample t-test","two.sided"
"139","BACE1",2.48027737762797,6.66251906062313,0.372273213038432,11.6710819735691,28.2910742435578,-4.18224168299516,-2.49649133533971,0.0129888550245526,360.335435789808,-7.47673260351622,-0.887750762474098,"Welch Two Sample t-test","two.sided"
"140","KCNAB1",1.38137910127619,3.6899738368159,0.374360134343985,7.87360069757272,20.4054608558855,-2.30859473553971,-1.91988670751909,0.055676261098933,353.702296768982,-4.67347304614631,0.0562835750668895,"Welch Two Sample t-test","two.sided"
"141","CTSK",1.85726083278589,4.91010576971477,0.378252713870515,13.0666831838392,35.0979033845496,-3.05284493692889,-1.47952084297318,0.139899350166973,350.506389808393,-7.11104966674667,1.0053597928889,"Welch Two Sample t-test","two.sided"
"142","ISYNA1",2.91174952380819,7.67635749795728,0.379313955164676,15.3292762678571,40.2982388091549,-4.76460797414909,-2.00831217158205,0.0453727488324784,352.40118549327,-9.43053730855949,-0.0986786397386873,"Welch Two Sample t-test","two.sided"
"143","ZNF483",2.00098522675116,5.24370108962113,0.381597881448986,15.7335862991515,29.9843716154574,-3.24271586286997,-1.78437589766261,0.075133364435469,393.29360565967,-6.81551969654571,0.330087970805765,"Welch Two Sample t-test","two.sided"
"144","HRH2",2.49398897056973,6.53077289659864,0.381882666884444,10.5677021256493,37.2985945853807,-4.03678392602891,-1.86610743565956,0.0629066357820248,332.478606905502,-8.29208949153927,0.218521639481453,"Welch Two Sample t-test","two.sided"
"145","POU2AF1",4.08609280900249,10.691759674992,0.382172152499824,22.332790864183,51.8969540741304,-6.60566686598947,-2.14227826503088,0.0328321916635125,365.016497376441,-12.6692769953131,-0.54205673666588,"Welch Two Sample t-test","two.sided"
"146","ZNF185",1.12796696858879,2.94056429448493,0.383588609405449,2.40504113530136,22.3104885575338,-1.81259732589614,-1.42408972904138,0.15542140006679,311.516007137321,-4.31699129324338,0.691796641451099,"Welch Two Sample t-test","two.sided"
"147","DNAH14",1.2563112413918,3.2742743992592,0.383691495641304,3.86896154195273,26.6417465594166,-2.01796315786741,-1.32463181997776,0.186255351692349,314.388282277089,-5.01533928450033,0.979412968765511,"Welch Two Sample t-test","two.sided"
"148","RNFT2",2.57991225120975,6.70302120734672,0.38488797385604,11.8048193059879,41.7622142165445,-4.12310895613697,-1.70244528154374,0.0896069182914972,332.363805714437,-8.88724427253035,0.641026360256406,"Welch Two Sample t-test","two.sided"
"149","ZBED4",4.14080819443546,10.7438376256793,0.385412395337987,19.3853757551393,55.3730328557699,-6.60302943124385,-2.03586062657534,0.0425267615907705,345.531308482939,-12.9822431210951,-0.223815741392587,"Welch Two Sample t-test","two.sided"
"150","RUFY3",1.7702693296256,4.55351076597421,0.388770208440884,8.81697859053097,36.3913360889541,-2.78324143634861,-1.32546564534573,0.185945277624396,325.858496308185,-6.9141590222193,1.34767614952208,"Welch Two Sample t-test","two.sided"
"151","TTC9",1.49845927205288,3.85274685778558,0.388932708886599,10.627052384298,31.0494645535865,-2.3542875857327,-1.29614469139781,0.195794910610022,343.853825828721,-5.92689614533888,1.21832097387348,"Welch Two Sample t-test","two.sided"
"152","BICRAL",6.24117216552359,16.0111096905963,0.389802598703646,26.5046659491066,69.2474854974009,-9.76993752507276,-2.39551602237415,0.0171173611606854,352.960314415314,-17.7910118396426,-1.74886321050292,"Welch Two Sample t-test","two.sided"
"153","CEMP1",3.14029302935827,8.05029785612687,0.390084079555922,15.6211490999854,43.6877479291625,-4.9100048267686,-1.91643669652364,0.0561303390145103,347.170941062658,-9.94909572144797,0.129086067910769,"Welch Two Sample t-test","two.sided"
"154","MGC27345",2.43895370890958,6.25081434307705,0.390181754735812,16.8740947232362,42.3383779941,-3.81186063416747,-1.5243717309187,0.128301715683862,356.801291646255,-8.72964946403345,1.10592819569851,"Welch Two Sample t-test","two.sided"
"155","SYNE1",2.43573855068673,6.23964800951165,0.390364736436049,6.85562021214997,15.8538482817724,-3.80390945882491,-4.03663986148276,6.60746488701181e-05,365.581657648809,-5.65700758518279,-1.95081133246704,"Welch Two Sample t-test","two.sided"
"156","PRMT9",5.16360438319818,13.2209383053862,0.390562626034986,27.7380373473234,70.4958129882705,-8.05733392218805,-1.93693137959421,0.0535456436013175,355.548127413542,-16.2383281391813,0.123660294805224,"Welch Two Sample t-test","two.sided"
"157","ZNF205-AS1",1.5426994023967,3.94843053000957,0.390712053984895,7.28704785464467,23.7492896357966,-2.40573112761286,-1.74089768221554,0.0826148442111939,336.749789733597,-5.12395741613344,0.31249516090772,"Welch Two Sample t-test","two.sided"
"158","PLAC8",0.209172661823955,0.534666168966157,0.391221053369463,0.215866181133022,3.45595799300555,-0.325493507142201,-1.65400942327417,0.0991404516469852,309.179348553709,-0.712711758499865,0.0617247442154623,"Welch Two Sample t-test","two.sided"
"159","HPS4",8.21574887980548,20.9864773754534,0.391478223468554,27.4934185070294,83.6227723537315,-12.7707284956479,-2.61608817771047,0.00928981414221484,341.055643884722,-22.3725866554621,-3.16887033583364,"Welch Two Sample t-test","two.sided"
"160","NELL2",3.05557740235445,7.79648915507734,0.391917097757336,19.5424719620178,46.0176855084006,-4.74091175272288,-1.735844817306,0.0834386415024165,363.506113707034,-10.1118166300788,0.629993124633014,"Welch Two Sample t-test","two.sided"
"161","CCR7",5.47869668213642,13.9689128151684,0.392206376733004,18.4596046065042,71.0436754909776,-8.49021613303197,-2.06679992368973,0.0395360384540546,328.559552611537,-16.5713281218921,-0.409104144171802,"Welch Two Sample t-test","two.sided"
"162","GIMAP6",6.49957320392314,16.5253533390099,0.393309181993719,20.2804806110874,47.4705254223422,-10.0257801350867,-3.5567678238415,0.000425028082123462,364.184309052647,-15.5689277571733,-4.48263251300013,"Welch Two Sample t-test","two.sided"
"163","RBM15",8.0994792882643,20.5380459512267,0.394364649270858,35.9561753065898,126.213548479611,-12.4385666629624,-1.69889820169049,0.0902730500968813,332.75060533346,-26.8409237812406,1.96379045531575,"Welch Two Sample t-test","two.sided"
"164","PPARG",1.70965579718353,4.33016089886365,0.394825004685666,10.6431713898753,32.2938384170144,-2.62050510168012,-1.38986866222251,0.165474842204292,341.217142634684,-6.32904116958564,1.08803096622539,"Welch Two Sample t-test","two.sided"
"165","ZNF205",1.66861614683611,4.2128617201111,0.396076647583892,7.2938322702626,22.9552189608806,-2.54424557327498,-1.90178667130577,0.0580469208459932,338.851713809608,-5.17572076315895,0.0872296166089863,"Welch Two Sample t-test","two.sided"
"166","ARHGAP35",3.27156944001648,8.2523259324202,0.396442102118597,13.2329538024248,35.737724734241,-4.98075649240372,-2.37145575982235,0.0182587500318494,350.042333795992,-9.11154130920067,-0.849971675606768,"Welch Two Sample t-test","two.sided"
"167","RMI1",7.64265013318587,19.2579965528701,0.396855930065418,36.3459777923483,109.187564668696,-11.6153464196842,-1.82115210120025,0.0694575983256653,341.893675025536,-24.1604470484766,0.929754209108205,"Welch Two Sample t-test","two.sided"
"168","ALPK1",1.50743902592481,3.79502526737266,0.397214489949476,12.1587063230713,25.2689091310563,-2.28758624144785,-1.50804291830021,0.132375492454257,379.527338118415,-5.27021378818728,0.695041305291573,"Welch Two Sample t-test","two.sided"
"169","CD55",3.56962644980206,8.98374783586173,0.397342680919056,17.0086912650391,51.5885099940514,-5.41412138605966,-1.79752524861109,0.0731362279013546,341.242897161514,-11.3385181089215,0.510275336802155,"Welch Two Sample t-test","two.sided"
"170","NOD2",3.59324668130839,9.03961209141903,0.397500096792796,23.7616061550535,51.9351873977564,-5.44636541011064,-1.75550234692381,0.0799952009097147,372.568711071241,-11.5468812760489,0.654150455827576,"Welch Two Sample t-test","two.sided"
"171","PTPN14",2.6068400220824,6.5555469833165,0.397654082674819,26.3471951258719,38.8437099287602,-3.9487069612341,-1.6140957383128,0.107205388992586,451.431079240602,-8.75643212147904,0.859018199010839,"Welch Two Sample t-test","two.sided"
"172","SELENOP",1.4490784121391,3.64108025973255,0.397980354392281,7.29599479305015,26.124792859455,-2.19200184759345,-1.44748946798913,0.148704107638194,331.777685047897,-5.17093492093157,0.786931225744672,"Welch Two Sample t-test","two.sided"
"173","ZBTB3",3.98147076912116,10.0041713018208,0.397981066997176,22.334884790488,60.6488887669615,-6.02270053269962,-1.69029906445202,0.0918621755034592,349.580524873119,-13.03050536275,0.985104297350799,"Welch Two Sample t-test","two.sided"
"174","MYH3",1.33739366776084,3.35653225040693,0.398445052210864,5.49839443953727,25.2780717731099,-2.01913858264609,-1.38809716782905,0.166065977806353,322.375802305872,-4.88086343021088,0.842586264918691,"Welch Two Sample t-test","two.sided"
"175","MGAT4A",0.986595996854826,2.46955654823657,0.399503302550136,6.47986746778518,11.3542535937333,-1.48296055138175,-2.13190868925245,0.033609478162429,409.151413434277,-2.85036084899239,-0.1155602537711,"Welch Two Sample t-test","two.sided"
"176","AKAP7",3.31706371691002,8.29235919523755,0.400014475833979,22.7557216756387,47.0493714483665,-4.97529547832753,-1.7605919049592,0.0791112816930104,380.279268656031,-10.5316849629661,0.581094006311072,"Welch Two Sample t-test","two.sided"
"177","IFIT1",25.0436978822873,62.5276439929694,0.400522013672915,102.076608483272,230.807981665091,-37.4839461106821,-2.7269783345315,0.00669750419555124,368.269801955453,-64.5136531441122,-10.4542390772521,"Welch Two Sample t-test","two.sided"
"178","MCF2L-AS1",1.38079320635144,3.4440078246559,0.40092626865312,8.00403958614597,26.9806176819885,-2.06321461830446,-1.31611923511266,0.189034245242582,334.858055690308,-5.14689804628205,1.02046880967313,"Welch Two Sample t-test","two.sided"
"179","TTYH2",1.42208162521378,3.54439402534938,0.401219958910636,7.75324982408932,28.1650207327378,-2.1223124001356,-1.30063066946453,0.194289419907704,331.096798979777,-5.33222962552748,1.08760482525628,"Welch Two Sample t-test","two.sided"
"180","DPEP2",4.67183946801219,11.6317450321801,0.401645621967055,23.1393529270045,47.7781424100682,-6.95990556416795,-2.42497594048681,0.0157741761415079,380.477361456867,-12.6031348243108,-1.31667630402505,"Welch Two Sample t-test","two.sided"
"181","C16orf70",9.42319923027954,23.4444014698819,0.401938144694594,43.9617004962645,150.482285565197,-14.0212022396023,-1.60462847305368,0.109520580272269,334.038656598144,-31.2095938779162,3.16718939871153,"Welch Two Sample t-test","two.sided"
"182","ANKZF1",8.16772712668171,20.2343191126199,0.403657127340035,25.4002407848955,52.1909408836115,-12.0665919859382,-3.84683077500679,0.000140224213246405,381.199863307927,-18.2341138949541,-5.89907007692227,"Welch Two Sample t-test","two.sided"
"183","KLF2",1.15971847780583,2.85896252652243,0.40564311950478,5.89019943470722,10.9539999946096,-1.69924404871661,-2.55190057655029,0.0110868699546082,397.638644832613,-3.00831740533825,-0.390170692094961,"Welch Two Sample t-test","two.sided"
"184","PARS2",2.01966932605473,4.96882576579304,0.406468131758366,11.3911301887173,31.7489222717249,-2.94915643973831,-1.58362795605083,0.114188180408396,347.442864533412,-6.61191433488855,0.713601455411925,"Welch Two Sample t-test","two.sided"
"185","RGS12",1.51679570499867,3.72041669619502,0.407695112902257,6.59919910376217,22.3620895279551,-2.20362099119635,-1.69637180649013,0.0907456189746308,334.575192705537,-4.75889691869916,0.351654936306467,"Welch Two Sample t-test","two.sided"
"186","MACF1",4.3588347166334,10.6904035325973,0.407733412807327,11.4419670735667,31.1198445706812,-6.33156881596391,-3.46347841272324,0.000599487619271261,349.445515252116,-9.92702258730833,-2.73611504461948,"Welch Two Sample t-test","two.sided"
"187","RCBTB2",4.10305873634635,10.0577600197497,0.407949556192382,27.5471758466788,51.8909236817541,-5.9547012834033,-1.89074776125433,0.0593890161259753,395.333255494958,-12.1463469276119,0.236944360805327,"Welch Two Sample t-test","two.sided"
"188","FAM216A",2.44321105393803,5.9736177905344,0.409000230615602,12.9866100430563,37.4961669564163,-3.53040673659637,-1.60843295843755,0.108655801785299,344.724211560567,-7.84755847929848,0.786745006105738,"Welch Two Sample t-test","two.sided"
"189","NHLRC4",2.88674696310347,7.05679511867217,0.409073370355501,18.8915691333591,46.0245138928904,-4.1700481555687,-1.53069839802435,0.126722649149502,359.804670818439,-9.5275564656208,1.18746015448339,"Welch Two Sample t-test","two.sided"
"190","PAN2",4.62126368879025,11.2904448426888,0.409307494361729,21.7791332181386,59.0355016736469,-6.66918115389852,-1.92267776016298,0.0553324166447194,349.729374386221,-13.4913057869004,0.15294347910341,"Welch Two Sample t-test","two.sided"
"191","ZXDB",2.94269304680508,7.17968877870323,0.409863594022884,18.5147262478725,38.0952942068675,-4.23699573189815,-1.85081200610366,0.0649704224802586,380.99583743219,-8.73816778641331,0.264176322617004,"Welch Two Sample t-test","two.sided"
"192","IL18RAP",7.01645447170485,17.1165628710118,0.409921929103405,46.8549148135045,95.5640568917032,-10.1001083993069,-1.75714615104823,0.0796933161622424,382.309932824311,-21.4017957260956,1.20157892748176,"Welch Two Sample t-test","two.sided"
"193","ERMP1",3.3653872851661,8.20104106565631,0.410360984443721,26.1830258077501,52.1586179736373,-4.83565378049021,-1.53745783584515,0.125000617538805,385.953344893311,-11.0195772221094,1.34826966112897,"Welch Two Sample t-test","two.sided"
"194","RPS6KA2",3.84512421679401,9.35303010513324,0.411110001098327,17.6641802403868,38.188678666024,-5.50790588833923,-2.4119151650374,0.0163498231898388,374.017168822453,-9.9982559695138,-1.01755580716466,"Welch Two Sample t-test","two.sided"
"195","DNAJC5",6.16264097108362,14.9831740745949,0.411304102882501,24.7720194358484,53.1505296803776,-8.82053310351131,-2.77320706967725,0.00582790034044749,375.042188196431,-15.0746270505487,-2.56643915647393,"Welch Two Sample t-test","two.sided"
"196","MCUB",3.41269634312614,8.26964834810708,0.412677323081979,12.7745093677173,31.882241381759,-4.85695200498094,-2.57831116811426,0.0103280890785694,357.330143437938,-8.56162639448583,-1.15227761547605,"Welch Two Sample t-test","two.sided"
"197","CD81",3.76608503199314,9.12520413379494,0.412712414623751,20.5962215445368,43.8869606567345,-5.3591191018018,-2.03921244643594,0.0421276313368813,375.988774929047,-10.5266045388924,-0.191633664711227,"Welch Two Sample t-test","two.sided"
"198","PAXIP1",3.8223846556386,9.22823086356051,0.414205573327391,17.5825051306816,44.8999005248715,-5.4058462079219,-2.04103495163681,0.0419863353348469,355.089484384578,-10.6147234004787,-0.196969015365082,"Welch Two Sample t-test","two.sided"
"199","GIMAP4",0.752797071380421,1.80827104894397,0.416307650238638,2.1869038136702,5.04457908559548,-1.05547397756355,-3.5192904980937,0.00048725994971226,365.876416028758,-1.64523966479858,-0.465708290328519,"Welch Two Sample t-test","two.sided"
"200","PAXIP1-AS2",4.42504303564318,10.6114435363355,0.417006698522309,20.0219414464135,51.4273889708107,-6.18640050069236,-2.04009914377606,0.0420811067544278,354.538209666248,-12.1501575395821,-0.222643461802596,"Welch Two Sample t-test","two.sided"
"201","TGIF1",7.65552170308621,18.3148073438047,0.4179962998997,32.6170424729695,73.0670984066649,-10.6592856407185,-2.44757570273518,0.0148468933002703,369.420814615972,-19.223060217884,-2.095511063553,"Welch Two Sample t-test","two.sided"
"202","ZNF577",2.49593598522213,5.970093985707,0.41807314779259,10.681658132324,37.8241376153207,-3.47415800048487,-1.58389979405307,0.114167672864606,332.317892533892,-7.7888969148546,0.840580913884865,"Welch Two Sample t-test","two.sided"
"203","LOC153684",4.64197937603572,11.0991595984946,0.418228004998262,22.1684881287187,49.6788329460003,-6.45718022245892,-2.18079821335236,0.0298286827405835,369.375461550312,-12.2795644310204,-0.634796013897427,"Welch Two Sample t-test","two.sided"
"204","NEB",2.75730949235762,6.58894044991915,0.41847540030377,18.0933841054748,47.1007624600467,-3.83163095756153,-1.38089670634215,0.168183610672985,353.291561429094,-9.28871839215557,1.62545647703252,"Welch Two Sample t-test","two.sided"
"205","EFCAB13",2.925252558416,6.98869202376501,0.418569390161807,14.8398876838682,39.4743053889563,-4.06343946534901,-1.74986669112668,0.0810142856372263,351.353564813667,-8.63048662794672,0.503607697248707,"Welch Two Sample t-test","two.sided"
"206","NATD1",3.99238477284529,9.53364902279835,0.418767752336809,23.810773216664,58.9706578780244,-5.54126424995307,-1.58945246889263,0.112840703808262,358.105826053092,-12.3974042944249,1.31487579451877,"Welch Two Sample t-test","two.sided"
"207","PARP2",7.19511860374919,17.177893702532,0.418859187764601,34.8682554516729,86.7336767951696,-9.98277509878278,-1.94750211188807,0.0522567487849982,357.664502434157,-20.0635410332951,0.0979908357295854,"Welch Two Sample t-test","two.sided"
"208","AVPI1",2.71586193488844,6.46868373126307,0.419847692006135,15.9080468744182,47.015681909041,-3.75282179637464,-1.36530979065796,0.173050379781448,343.031227981903,-9.15924232462213,1.65359873187286,"Welch Two Sample t-test","two.sided"
"209","KDM1A",6.37215235416944,15.1771367263022,0.419852075466013,24.7655242319065,62.2322668035299,-8.80498437213279,-2.39578746036128,0.0170994861374615,356.652465599817,-16.0327600833723,-1.57720866089324,"Welch Two Sample t-test","two.sided"
"210","HDAC9",11.6751376190471,27.8060396771217,0.419877758739343,74.6226731091187,156.148507772237,-16.1309020580746,-1.72204440655923,0.0858783390815814,378.541336122455,-34.5493561900363,2.28755207388718,"Welch Two Sample t-test","two.sided"
"211","MFSD12",3.59006925941499,8.54400923707409,0.420185554556401,18.140429726755,42.0899144462037,-4.9539399776591,-1.98069701610321,0.048375189736164,365.194842193175,-9.87232440876804,-0.0355555465501576,"Welch Two Sample t-test","two.sided"
"212","PZP",1.01045551657487,2.39994104079603,0.421033475155589,5.60741179151718,17.0408075332704,-1.38948552422115,-1.39671106887375,0.163408524362987,341.112321070881,-3.34625284697867,0.567281798536363,"Welch Two Sample t-test","two.sided"
"213","LRP12",1.05040458737898,2.49385618134456,0.421196937993695,2.94499130819794,15.6937791375115,-1.44345159396558,-1.60300723301499,0.109923684606206,318.684592313095,-3.21505828805981,0.328155100128648,"Welch Two Sample t-test","two.sided"
"214","A2M",1.05307426082066,2.49653789131072,0.421813850487078,8.60649796859094,14.8930030575721,-1.44346363049005,-1.57929828646847,0.115035529531501,411.753118793597,-3.24013320003389,0.353205939053785,"Welch Two Sample t-test","two.sided"
"215","PAPD5",5.39565847560288,12.7808111282707,0.422168704431277,32.9524985516407,81.4162158116961,-7.3851526526678,-1.53407309022791,0.12589404868895,358.349677030344,-16.8525539657834,2.08224866044777,"Welch Two Sample t-test","two.sided"
"216","TMEM206",7.1592837676855,16.9247253734623,0.423007381786599,29.1004759521216,57.6911846358354,-9.76544160577678,-2.80559429582229,0.00527614145123798,386.721698126654,-16.6089124740044,-2.9219707375491,"Welch Two Sample t-test","two.sided"
"217","CEBPD",1.31786428510926,3.11218866886715,0.423452568378179,6.28685758383302,22.6700319963738,-1.79432438375789,-1.36580218903317,0.172927138092574,331.443328940207,-4.37866647623539,0.790017708719605,"Welch Two Sample t-test","two.sided"
"218","RBL1",8.34199366506921,19.6997594415421,0.423456625946302,27.680723015335,146.563353275301,-11.3577657764729,-1.35045632735808,0.177827440552524,318.823609208355,-27.9044970016829,5.18896544873715,"Welch Two Sample t-test","two.sided"
"219","SLC2A4RG",1.92152748278104,4.53667949147499,0.423553721701488,5.58708363213168,18.0934760370388,-2.61515200869394,-2.48329921120873,0.0135028391680302,337.121388019651,-4.68661857664533,-0.543685440742553,"Welch Two Sample t-test","two.sided"
"220","GLCE",8.38650281432869,19.6593495668533,0.426591062222567,42.4969799135971,141.188309334549,-11.2728467525246,-1.37332445565844,0.17056812865418,335.656307422004,-27.4193067125276,4.8736132074785,"Welch Two Sample t-test","two.sided"
"221","TRIM22",4.93903953864405,11.5754668596646,0.426681670685304,7.91576714886217,25.4674346753854,-6.63642732102053,-4.47584844277213,1.04216826753566e-05,337.509140453426,-9.55296246392631,-3.71989217811476,"Welch Two Sample t-test","two.sided"
"222","IFIT3",19.3479036327663,45.3193970733246,0.42692323557311,83.1066231252868,171.496154777138,-25.9714934405583,-2.5208622643018,0.0121146642595866,380.565315054934,-46.2286865157845,-5.71430036533209,"Welch Two Sample t-test","two.sided"
"223","SLC35G1",2.58972417460535,6.06361882179937,0.427092178897363,14.465399631122,41.263091007562,-3.47389464719402,-1.43722363710405,0.151559097470415,345.635091177033,-8.22794518832586,1.28015589393783,"Welch Two Sample t-test","two.sided"
"224","TRIM52-AS1",2.66218129706983,6.21675279472764,0.428226983599476,10.1712240713293,25.3136131550289,-3.55457149765781,-2.37609566237628,0.0180230132276728,357.61274041585,-6.49657867114724,-0.612564324168377,"Welch Two Sample t-test","two.sided"
"225","PYROXD2",1.33382267412599,3.10817294144225,0.429133995841003,4.77553249592038,19.6551013755106,-1.77435026731625,-1.56439094782092,0.118696072262419,325.960162657419,-4.00564881097733,0.456948276344823,"Welch Two Sample t-test","two.sided"
"226","NMB",4.16190585546808,9.69270393718834,0.429385430777468,15.1294429807199,57.1205225087536,-5.53079808172027,-1.67351112284706,0.0951761016445885,329.370023603815,-12.0321857867048,0.970589623264286,"Welch Two Sample t-test","two.sided"
"227","NPAS2",1.13074949222501,2.62785364328132,0.430293937836309,3.65252657618268,18.4918863794537,-1.49710415105631,-1.40972385881215,0.159592853083168,319.842966956465,-3.58646060504941,0.592252302936789,"Welch Two Sample t-test","two.sided"
"228","CCDC171",1.97780949569647,4.59590340746982,0.430341832790022,10.6435967811994,32.7703335434348,-2.61809391177335,-1.36939658488162,0.171778495285746,340.250843315149,-6.37864619315613,1.14245836960942,"Welch Two Sample t-test","two.sided"
"229","SNORD19B",1.53231629913221,3.55783169576219,0.430688247832911,4.37284578412103,13.5711470489757,-2.02551539662998,-2.55925054298309,0.0109223873063514,339.735807359576,-3.58227210311486,-0.468758690145096,"Welch Two Sample t-test","two.sided"
"230","CARNMT1",3.24704345170256,7.52992219846754,0.431218725256335,16.0614220653092,41.9546413914474,-4.28287874676499,-1.73325046009698,0.0839244542602189,352.978282639729,-9.14263192461617,0.576874431086197,"Welch Two Sample t-test","two.sided"
"231","ARRDC3-AS1",1.66524286105778,3.85970044445876,0.4314435498352,5.67865463824165,22.5051285950877,-2.19445758340097,-1.68790328356301,0.0923821514666216,327.380551580736,-4.75207882995365,0.363163663151712,"Welch Two Sample t-test","two.sided"
"232","SLC17A5",6.856292719983,15.8892312481648,0.431505628743047,37.615143889506,69.9163773604235,-9.03293852818176,-2.1252142292472,0.0341846081533,397.73365550184,-17.3889302155606,-0.676946840802925,"Welch Two Sample t-test","two.sided"
