"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"120","ZNF282",11.9673627252211,5.84701759225038,2.04674648851451,36.7451510231649,26.9614583964588,6.12034513297068,2.94131274070488,0.00334923019157324,930.550659075939,2.03669957115534,10.203990694786,"Welch Two Sample t-test","two.sided"
"121","CCR8",248.319929182728,121.440806673433,2.04478161817952,294.286153884087,207.738345669933,126.879122509295,7.73023385330167,2.79770891203866e-14,923.612035563677,94.6673135442162,159.090931474374,"Welch Two Sample t-test","two.sided"
"122","DPYSL2",34.8173132098104,17.0457258840678,2.042583193383,91.623266326102,53.0845606024008,17.7715873257426,3.71860849394032,0.000213296722221017,860.545825200988,8.39153831053331,27.1516363409519,"Welch Two Sample t-test","two.sided"
"123","LIPE-AS1",19.9755780328465,9.83834244998988,2.03038043597142,42.1053128613676,29.8444730694321,10.1372355828567,4.30992141007363,1.80820496145094e-05,924.455453857001,5.52122018231655,14.7532509833968,"Welch Two Sample t-test","two.sided"
"124","BEX3",35.8733214144959,17.6906601481382,2.02781134870602,69.5248258454563,55.0348826102764,18.1826612663577,4.47309572322776,8.65518986966738e-06,936.926972661993,10.2053095819798,26.1600129507357,"Welch Two Sample t-test","two.sided"
"125","NINJ1",48.6495493088519,24.0241884304708,2.02502363189709,90.7112602570109,61.302019115907,24.6253608783811,4.94735444698133,8.9540627071254e-07,913.190270181533,14.8567308461051,34.3939909106572,"Welch Two Sample t-test","two.sided"
"126","AKAP11",19.5273055046821,9.65969242869562,2.02152456186629,53.4729248592911,34.6520515908233,9.86761307598644,3.41335278527524,0.000670291608440362,900.930956025342,4.19395888662267,15.5412672653502,"Welch Two Sample t-test","two.sided"
"127","GM2A",30.356912150461,15.0392733094997,2.01850924082121,81.2160138015147,61.1954150195426,15.3176388409613,3.29456399070436,0.0010228214334239,933.921768754572,6.19322093208543,24.4420567498372,"Welch Two Sample t-test","two.sided"
"128","RPE",11.7934981012686,5.84872741127293,2.01642122669927,35.8894208680495,26.5787856448974,5.94477068999569,2.91409945691489,0.00365247308818467,931.861049856315,1.94123897356026,9.94830240643112,"Welch Two Sample t-test","two.sided"
"129","MRPL14",13.052980423081,6.51148870349617,2.0046077045442,34.6680105514679,19.0129931315392,6.54149171958479,3.67445806217061,0.000253496366291966,838.341331403896,3.04720090249895,10.0357825366706,"Welch Two Sample t-test","two.sided"
