"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"117","ZNF486",2.38415791886448,6.83617141091482,0.348756310448545,13.2052828457632,64.3254155091369,-4.45201349205034,-1.39011815155578,0.165189368719441,444.079998361259,-10.746178169358,1.84215118525728,"Welch Two Sample t-test","two.sided"
"118","TCTN1",1.18245565333791,3.38383049340111,0.349442933280447,6.43700966697978,21.9599163817845,-2.20137484006321,-1.98023067573309,0.0482562961512429,473.287341020351,-4.3858058052664,-0.0169438748600115,"Welch Two Sample t-test","two.sided"
"119","CRAT",5.54443225512372,15.8640069867274,0.349497592869347,30.1954800259333,97.3177688452416,-10.3195747316036,-2.08664519923297,0.0374471599169683,480.179298456806,-20.0371367139658,-0.602012749241512,"Welch Two Sample t-test","two.sided"
"120","ZNF772",2.44489285497836,6.99205074272735,0.349667493120151,15.0149844290083,61.948742520413,-4.54715788774899,-1.46492958205035,0.143630504212734,455.161520866344,-10.647128395654,1.55281262015601,"Welch Two Sample t-test","two.sided"
"121","ZNF540",3.77060905074181,10.751436443027,0.350707467855357,24.2166740122514,51.4192948367198,-6.98082739228521,-2.55520233263681,0.0108746519290421,562.385629044714,-12.3470088570574,-1.61464592751298,"Welch Two Sample t-test","two.sided"
"122","LOC399815",2.16120208615258,6.15717466689687,0.351005485969394,14.1712844695797,40.8790517629639,-3.99597258074429,-1.90670694955372,0.0571360083060348,496.057597714833,-8.11360481555669,0.121659654068104,"Welch Two Sample t-test","two.sided"
"123","FKRP",5.35793425943065,15.2409518309042,0.351548533114993,25.4617870123665,146.108496221425,-9.88301757147359,-1.36482509436193,0.173011571890484,436.224232557538,-24.1150618259025,4.34902668295533,"Welch Two Sample t-test","two.sided"
"124","FAM13A",3.67920990044966,10.4628158143301,0.351646245689477,17.9202740449688,52.0785034005225,-6.78360591388041,-2.5424049341657,0.0113128732800636,494.88411196819,-12.0259727927743,-1.54123903498647,"Welch Two Sample t-test","two.sided"
"125","PNPLA7",1.56314742893573,4.43939821396871,0.352107955537134,6.99367128439057,23.9686601189442,-2.87625078503299,-2.37117092668095,0.0181317078667653,472.764520356854,-5.25980607066507,-0.492695499400904,"Welch Two Sample t-test","two.sided"
"126","FBXL16",2.48918602668467,7.06917707962001,0.352118216681943,14.2923572369683,44.0141673431663,-4.57999105293534,-2.0406974503723,0.0418204312583456,486.279534870637,-8.98976544527981,-0.170216660590878,"Welch Two Sample t-test","two.sided"
"127","PGBD4",3.51646163919475,9.95359965210564,0.353285420561481,26.6833398498348,64.6233864690947,-6.43713801291089,-1.90829001793706,0.0568945495887056,529.194266262317,-13.0637408516625,0.189464825840684,"Welch Two Sample t-test","two.sided"
"128","MORN3",2.3621768303133,6.67990032639114,0.353624562477489,15.6746223740095,46.9126451132494,-4.31772349607784,-1.80087096593965,0.0723374730960676,490.394246425936,-9.02851086966111,0.39306387750543,"Welch Two Sample t-test","two.sided"
"129","GLIPR1L2",1.26144253249922,3.55436601060433,0.354899447253252,5.26219283619425,29.6237539361451,-2.2929234781051,-1.56103177614233,0.119240093339418,437.014722682269,-5.17981422945111,0.593967273240903,"Welch Two Sample t-test","two.sided"
"130","RWDD2A",1.53708547512123,4.31991450538397,0.355813864650687,7.8639664486879,30.6071424894781,-2.78282903026274,-1.80955641699638,0.0710171623102859,460.011386700342,-5.80491378988418,0.239255729358698,"Welch Two Sample t-test","two.sided"
"131","IFIT2",8.08916233471253,22.724124602162,0.355972451143087,50.6124825445184,119.573707975061,-14.6349622674495,-2.33763906182901,0.019773812882297,534.85177964691,-26.93329167978,-2.33663285511892,"Welch Two Sample t-test","two.sided"
"132","LOC93622",2.89922018454626,8.133075452988,0.356472800640392,17.0065701077828,46.6584443823915,-5.23385526844175,-2.17799249627204,0.0298690616987161,504.449082170149,-9.95510166244641,-0.512608874437086,"Welch Two Sample t-test","two.sided"
"133","CHPT1",3.07972512691768,8.62625367603163,0.357017686075568,14.5914494429688,60.8768678667768,-5.54652854911395,-1.81925301256044,0.0695309582932957,454.296157704423,-11.5380180915449,0.444960993316989,"Welch Two Sample t-test","two.sided"
"134","EIF2AK3",5.51915128922215,15.3954209309339,0.358493042443066,27.7940571725207,146.329625321642,-9.87626964171173,-1.35881037114537,0.174902771758174,440.032544638915,-24.1612071833408,4.40866789991734,"Welch Two Sample t-test","two.sided"
"135","GIMAP1-GIMAP5",0.535130658900048,1.48813715554167,0.359597673445137,2.77800872886696,4.42381949682875,-0.953006496641621,-3.83619195763044,0.000136824326962148,666.562513257571,-1.44079652596098,-0.465216467322264,"Welch Two Sample t-test","two.sided"
"136","RUNX2",2.87425229832069,7.98871710381537,0.359788969989682,18.6468046468966,30.7208016536005,-5.11446480549468,-2.98824386747425,0.002911371186867,651.82039747225,-8.47523961315246,-1.7536899978369,"Welch Two Sample t-test","two.sided"
"137","ATL2",6.32536666565767,17.5188629923891,0.361060342124124,34.4171502462282,133.164815756401,-11.1934963267314,-1.6724585533566,0.0951131007626794,460.535099458653,-24.3457851573661,1.95879250390325,"Welch Two Sample t-test","two.sided"
"138","LOC643733",5.21320276796935,14.3556104268343,0.363147411567017,18.3204702064444,42.2214813263446,-9.14240765886494,-4.12258042997524,4.33529017062916e-05,540.782382650353,-13.4986558365048,-4.78615948122508,"Welch Two Sample t-test","two.sided"
"139","GIMAP5",0.710555839479486,1.95062605611428,0.364270659285123,4.48369453081015,7.46645840511364,-1.24007021663479,-2.98833151698716,0.00291129001174392,647.310185733003,-2.05492156104197,-0.425218872227607,"Welch Two Sample t-test","two.sided"
"140","SLC16A5",2.0424727209623,5.60322836027018,0.364517130061038,10.6390599440287,31.506832438271,-3.56075563930788,-2.20940588484095,0.0276063172709013,491.977732423916,-6.72729198878455,-0.394219289831212,"Welch Two Sample t-test","two.sided"
"141","KLHL11",3.5948455943485,9.82684895431892,0.365818749332517,24.8631555373189,82.658307950746,-6.23200335997042,-1.48681021015786,0.137726562564569,476.321508211621,-14.468170688935,2.00416396899415,"Welch Two Sample t-test","two.sided"
"142","F8",3.68927166721441,10.0585936803459,0.366778078969738,24.6376611807808,49.3176286564366,-6.36932201313146,-2.40814386899194,0.016344864797545,580.003333196241,-11.5640890682732,-1.17455495798968,"Welch Two Sample t-test","two.sided"
"143","CEBPB",1.72566389154628,4.67904234325529,0.368807068829753,6.52704083736196,19.4418746907464,-2.95337845170901,-2.97117568278013,0.00311203849141013,491.104453231683,-4.90641552706796,-1.00034137635005,"Welch Two Sample t-test","two.sided"
"144","VSIG1",1.51414238466426,4.09584121878766,0.369677998677995,10.7432068561826,28.6065772648134,-2.5816988341234,-1.74712853101698,0.0812171342600314,509.852985981386,-5.48479210497543,0.321394436728628,"Welch Two Sample t-test","two.sided"
"145","TET1",8.21979908126317,22.1187706729508,0.371620973100247,33.1795019086903,84.7218055558902,-13.8989715916876,-3.16197198711419,0.00165885316537552,517.974751761486,-22.534495938732,-5.26344724464318,"Welch Two Sample t-test","two.sided"
"146","IGLL5",1.07904552061835,2.90094241277824,0.371963785239343,1.09728174093956,24.1949302809254,-1.8218968921599,-1.53642354743387,0.125192250816182,417.367248312755,-4.15278888581535,0.508995101495559,"Welch Two Sample t-test","two.sided"
"147","ZFYVE26",4.04498356391373,10.8481880906791,0.372871813256006,15.9367500874601,55.1800271760826,-6.80320452676538,-2.43776459676917,0.0151467700727373,471.615259550394,-12.287057707977,-1.31935134555379,"Welch Two Sample t-test","two.sided"
"148","MCUB",2.87093217804634,7.68991232324788,0.373337439669765,9.89725098301608,29.5882285899606,-4.81898014520154,-3.18649928904586,0.00153185361852436,490.561151614047,-7.7903876585931,-1.84757263180999,"Welch Two Sample t-test","two.sided"
"149","VCL",1.5984483263613,4.2701528903131,0.374330467180086,9.88311447234045,26.0908907556184,-2.6717045639518,-1.9806300650355,0.0481680811746731,511.467137666004,-5.32180339409625,-0.0216057338073578,"Welch Two Sample t-test","two.sided"
"150","DMPK",2.61780851650419,6.97796191556477,0.375153740903201,13.5458993610508,49.7745524840916,-4.36015339906058,-1.73812327767928,0.0828505214320818,465.380924149825,-9.28962329278033,0.569316494659175,"Welch Two Sample t-test","two.sided"
"151","SLC40A1",1.58853211560006,4.22526370812457,0.375960466691237,12.7059080120322,34.7416932253515,-2.63673159252451,-1.47312147784432,0.141341226533428,505.044746157348,-6.15328700961719,0.879823824568172,"Welch Two Sample t-test","two.sided"
"152","TXK",2.00510029679723,5.33142414771951,0.376090935787749,16.3858553670699,25.2124416284072,-3.32632385092228,-2.32961067149692,0.020117713934184,682.090971541816,-6.129824018863,-0.522823682981553,"Welch Two Sample t-test","two.sided"
"153","LINC01963",0.964547271592955,2.56133693123546,0.376579613494155,0.105496474436051,21.1062212615036,-1.5967896596425,-1.54490194027666,0.123130308714548,416.016605221413,-3.62849257186177,0.434913252576763,"Welch Two Sample t-test","two.sided"
"154","KLHDC1",2.47013603961774,6.55323062964441,0.376934092391583,17.3754367793446,52.8643111170661,-4.08309459002667,-1.51328232397898,0.130855308553346,487.998030045905,-9.38456118675389,1.21837200670054,"Welch Two Sample t-test","two.sided"
"155","MGAT4A",0.85102226745402,2.25519143360346,0.377361431394857,6.61365713590717,10.205583104372,-1.40416916614944,-2.43125275051928,0.0153037585091171,680.765875003062,-2.53816178699788,-0.270176545301,"Welch Two Sample t-test","two.sided"
"156","PDE3B",4.72739175918678,12.5175904269975,0.377659884844203,17.8158625354461,36.3819709319877,-7.79019866781073,-4.00564281867302,6.99871691001966e-05,573.830703002342,-11.6100053315452,-3.97039200407626,"Welch Two Sample t-test","two.sided"
"157","RPS6KA2",3.27047255893339,8.6458702237486,0.37826991087028,20.9461538622157,31.6398390185887,-5.37539766481521,-2.98579263853057,0.0029284648656552,690.684561189778,-8.91016435774999,-1.84063097188044,"Welch Two Sample t-test","two.sided"
"158","SORBS3",0.91801089943044,2.42531060337751,0.37851271426926,4.42456185053157,15.7851708362697,-1.50729970394707,-1.89147248863924,0.0591779879921238,468.384769957074,-3.07322611314886,0.0586267052547094,"Welch Two Sample t-test","two.sided"
"159","ZNF404",1.09374766183998,2.88948377226802,0.378527013142376,2.74200778462172,26.3680347865396,-1.79573611042804,-1.38472958492862,0.166864772885545,423.193209857765,-4.34473395274804,0.753261731891956,"Welch Two Sample t-test","two.sided"
"160","RBL1",6.98678365009178,18.454629762787,0.378592458364043,22.8306394514766,128.065653343446,-11.4678461126953,-1.80581394206166,0.071635113048434,437.166345616567,-23.9491790482074,1.01348682281685,"Welch Two Sample t-test","two.sided"
"161","ACSL6",0.849241212628971,2.23702331450731,0.379630023130095,0.978294986627719,15.6975073974111,-1.38778210187834,-1.8025441356206,0.0721790190756778,418.582257611263,-2.90113780767863,0.125573603921952,"Welch Two Sample t-test","two.sided"
"162","ZNF483",1.78216920992592,4.67777458504756,0.380986551943438,11.8847029421123,29.3873581412412,-2.89560537512164,-1.89226556344267,0.0590058917324394,524.653927340992,-5.90173984610425,0.11052909586096,"Welch Two Sample t-test","two.sided"
"163","DCAF15",2.55558564361093,6.70078127616416,0.381386220245927,8.32143829426968,40.5449777908337,-4.14519563255323,-2.05347389810229,0.0406117745669418,444.06656068873,-8.11244248929273,-0.177948775813735,"Welch Two Sample t-test","two.sided"
"164","PLXND1",1.17833472466357,3.08952421853485,0.381396824014015,4.42473371474149,20.5863008036468,-1.91118949387128,-1.8617613661214,0.0632931158180677,446.785524974432,-3.92865395218315,0.106274964440594,"Welch Two Sample t-test","two.sided"
"165","PSTPIP2",3.53553587178751,9.26761451488181,0.381493626661985,23.0002018633278,51.2784156993775,-5.73207864309429,-2.11876381065103,0.0345587709569606,549.13560529854,-11.0462547760577,-0.417902510130901,"Welch Two Sample t-test","two.sided"
"166","PYROXD2",1.11647672713101,2.92070233103752,0.38226309996281,2.98398647225494,17.5816290847643,-1.80422560390651,-2.07185587659692,0.0388674116585113,435.18168009025,-3.5157729275386,-0.0926782802744237,"Welch Two Sample t-test","two.sided"
"167","MYOM2",1.26664624526819,3.31144630811087,0.382505445480345,6.95590262275496,20.9548340557094,-2.04480006284267,-1.91036033782703,0.0566709246256654,489.431777007218,-4.1478953083171,0.0582951826317483,"Welch Two Sample t-test","two.sided"
"168","ZNF623",6.4155969907544,16.7642575346832,0.382694967402005,36.4216008139687,106.309092024909,-10.3486605439288,-1.90072664028872,0.0579193733282289,494.200976725241,-21.0460418184014,0.348720730543897,"Welch Two Sample t-test","two.sided"
"169","MARS2",6.47194421282875,16.8964381800937,0.38303600698836,36.1195185260849,116.125461064398,-10.4244939672649,-1.76616093950011,0.0780037938341169,480.494202625672,-22.0220937283894,1.17310579385958,"Welch Two Sample t-test","two.sided"
"170","SNORD31",1.35100425542603,3.52286514731417,0.383495875922483,3.25511161972929,15.6721345405296,-2.17186089188813,-2.78236820191309,0.00562599796196031,444.744731308747,-3.7059443030014,-0.637777480774861,"Welch Two Sample t-test","two.sided"
"171","ZNF204P",1.22157713963602,3.18079702611588,0.3840474980347,5.17444218842225,18.6575880706665,-1.95921988647986,-2.08135951162788,0.0379448634118954,467.283590427694,-3.80895905592241,-0.109480717037313,"Welch Two Sample t-test","two.sided"
"172","ZNF345",4.6478943195859,12.0858628904164,0.384572815505917,26.2009903620739,60.7484687431629,-7.43796857083046,-2.33293093532884,0.020018573889407,539.315519927878,-13.7008800728468,-1.17505706881415,"Welch Two Sample t-test","two.sided"
"173","BEX2",1.81005398919414,4.6990730517722,0.385193839136316,8.97407744358243,25.7657965155644,-2.88901906257806,-2.18619970279981,0.0292669071399072,496.808557746373,-5.4853973943685,-0.292640730787626,"Welch Two Sample t-test","two.sided"
"174","TBC1D10B",3.48639696399826,9.0507090164422,0.385207054791465,14.7634145938194,42.1529700834058,-5.56431205244394,-2.5724804618927,0.0103860485862872,497.70646983564,-9.81407669482318,-1.31454741006471,"Welch Two Sample t-test","two.sided"
"175","ANAPC2",2.70208108734734,7.00721679631899,0.385614027065181,7.24098228834881,32.7829583206575,-4.30513570897164,-2.63090153099186,0.00880906243554835,448.513476617204,-7.52104555163853,-1.08922586630477,"Welch Two Sample t-test","two.sided"
"176","WDR35",4.94433142446778,12.8217800837765,0.385619733934128,26.6145110542095,119.687534333271,-7.87744865930868,-1.31823335831043,0.188097690431329,448.954333040023,-19.621386464741,3.86648914612359,"Welch Two Sample t-test","two.sided"
"177","LPAR6",4.44636024740795,11.5156664721821,0.386114017642734,21.2326073709043,37.4352221222593,-7.06930622477411,-3.43952912679075,0.000621547815638075,624.362720762491,-11.1054682194889,-3.03314423005932,"Welch Two Sample t-test","two.sided"
"178","SPON2",1.60589474352992,4.14741292658581,0.38720396834272,8.76559411481706,27.9053087215954,-2.54151818305589,-1.79060279748278,0.0739847826075765,481.775574483412,-5.33042790383268,0.247391537720896,"Welch Two Sample t-test","two.sided"
"179","GZMH",1.08806088834729,2.80530149924957,0.387858805421931,8.85316615060452,20.8883228560124,-1.71724061090228,-1.56991915186708,0.117024958429955,535.160198988346,-3.86598752236479,0.431506300560229,"Welch Two Sample t-test","two.sided"
"180","SPOPL",4.28122722104572,11.0171533974874,0.388596497351312,21.7461877476354,64.9094675352636,-6.73592617644171,-2.03007038782475,0.0428882011889628,490.793939991714,-13.2553110302542,-0.216541322629242,"Welch Two Sample t-test","two.sided"
"181","DUSP7",3.30256065182651,8.48118949879694,0.389398285735153,21.7188087575031,60.1772562932183,-5.17862884697043,-1.67245566147758,0.0950566707332144,502.733646417149,-11.2621507141749,0.904893020234066,"Welch Two Sample t-test","two.sided"
"182","ZNF493",2.32079124822874,5.95147400692549,0.389952345507706,8.72323566517577,26.2597800374061,-3.63068275869675,-2.70657585887235,0.00703555431850094,489.538761973302,-6.26635406365144,-0.995011453742045,"Welch Two Sample t-test","two.sided"
"183","SPATA13-AS1",0.955128085024621,2.449256078745,0.389966607948169,0.173865089535199,12.8610031831352,-1.49412799372038,-2.37218898057934,0.0181370171918471,416.121470367566,-2.73221626475851,-0.256039722682239,"Welch Two Sample t-test","two.sided"
"184","TRPA1",0.959361912867578,2.45936516892696,0.390085183358987,1.78470629762348,15.5500235599108,-1.50000325605938,-1.95954882996667,0.0507021255555426,424.763592218175,-3.00461147468929,0.00460496257054064,"Welch Two Sample t-test","two.sided"
"185","EPHB6",9.04576149109936,23.1843784663111,0.390166227843615,53.7665587173506,113.698173176775,-14.1386169752118,-2.33900178065809,0.019683831829894,563.545844818895,-26.0115549461773,-2.26567900424632,"Welch Two Sample t-test","two.sided"
"186","RBMS3",1.37906504167828,3.53421881109983,0.39020363915983,8.94811551567603,33.3118943537481,-2.15515376942155,-1.28462940826685,0.19956262718246,464.108078475546,-5.45187734299355,1.14156980415045,"Welch Two Sample t-test","two.sided"
"187","WDR73",9.84145361540941,25.2023808337677,0.390496980436993,33.5289437111829,83.8023974076086,-15.3609272183583,-3.52450513233516,0.000461529495252201,522.375694374603,-23.9229184526699,-6.7989359840466,"Welch Two Sample t-test","two.sided"
"188","CYP2U1",1.49447440949616,3.80618028423641,0.392644146596428,8.45688271856508,35.3892915194679,-2.31170587474026,-1.30449396837458,0.19272601429481,454.065938184718,-5.79425895949422,1.17084721001371,"Welch Two Sample t-test","two.sided"
"189","MSC-AS1",1.40483935043567,3.57169204766373,0.393326001146876,5.88236148688446,23.1249425972631,-2.16685269722806,-1.86583335907102,0.0627021247159561,459.138165746168,-4.44903828001229,0.115332885556169,"Welch Two Sample t-test","two.sided"
"190","TRAT1",0.859802686829818,2.18434344080507,0.393620650840935,5.00500269104866,8.64146179249633,-1.32454075397525,-2.77965063807132,0.00560348912316383,632.561133170922,-2.26028025744032,-0.388801250510178,"Welch Two Sample t-test","two.sided"
"191","SIRT4",1.03939100456161,2.63655136419279,0.394223688822323,1.7989655403172,15.8228249517283,-1.59716035963118,-2.05069798879653,0.0409096789946134,424.599658733186,-3.12801732470767,-0.0663033945546892,"Welch Two Sample t-test","two.sided"
"192","HAGHL",1.78431017892081,4.52189963933885,0.394593051866515,9.47405340601049,24.8671517496603,-2.73758946041804,-2.12807626730252,0.0338072358326444,512.564155144624,-5.26488442642247,-0.210294494413615,"Welch Two Sample t-test","two.sided"
"193","PDP1",9.38531794328316,23.7222531437192,0.395633495959386,42.3343975543145,160.054292964587,-14.336935200436,-1.780115244329,0.0757133268588409,462.644256684261,-30.1637648068902,1.48989440601812,"Welch Two Sample t-test","two.sided"
"194","CARNMT1",2.7788114436765,7.00681956906462,0.396586699041754,12.6885035889954,38.6111237002548,-4.22800812538811,-2.14546996907685,0.0324080890697511,487.973184652427,-8.10004938088565,-0.355966869890574,"Welch Two Sample t-test","two.sided"
"195","RNF214",4.70108111846077,11.8421501880504,0.396978677335517,17.467889112103,48.1290888075745,-7.14106906958958,-2.88202465130234,0.00411998155891993,503.702589762511,-12.0091571409013,-2.27298099827784,"Welch Two Sample t-test","two.sided"
"196","PAXIP1-AS2",3.86017030752727,9.71631718142362,0.39728739145192,19.9616380243801,45.4445592930397,-5.85614687389636,-2.44945950380149,0.0146214627800543,543.805608275712,-10.5524643679247,-1.15982937986804,"Welch Two Sample t-test","two.sided"
"197","LINC01569",1.87254720638902,4.70625575961858,0.397884709636091,10.1331504903911,33.8023152054689,-2.83370855322956,-1.65356773031545,0.0988747891434627,475.914492931653,-6.20105000189969,0.533632895440564,"Welch Two Sample t-test","two.sided"
"198","CACNA2D2",4.26938817861246,10.7135181246449,0.398504779563621,20.050508225895,53.3702279422855,-6.4441299460324,-2.33740718024861,0.0198040008055132,509.920818261702,-11.8605214039688,-1.02773848809604,"Welch Two Sample t-test","two.sided"
"199","SNORD22",1.99929142915295,5.01283447416996,0.398834519562707,6.15205642159296,21.2013112666238,-3.01354304501701,-2.80961515107826,0.00516598272979912,472.139905907605,-5.12116822493094,-0.905917865103079,"Welch Two Sample t-test","two.sided"
"200","PLXNB2",5.87205496933618,14.7200944242626,0.398914218896414,24.3566054826526,61.5692938220255,-8.84803945492644,-2.76675861561514,0.00586322830417724,520.026687413009,-15.1305876659074,-2.5654912439455,"Welch Two Sample t-test","two.sided"
"201","LINC01136",2.83349879168248,7.10146276539352,0.399002133122564,14.5082822859992,39.3879467924058,-4.26796397371104,-2.10174502361084,0.0360690736153721,506.314417618713,-8.25755341208563,-0.278374535336456,"Welch Two Sample t-test","two.sided"
"202","CCR2",4.3212410444292,10.8297447364043,0.399015964790317,34.5833267034196,61.5667699306688,-6.50850369197506,-1.92925662388231,0.0541545639847496,620.659329089833,-13.1335203418279,0.116512957877821,"Welch Two Sample t-test","two.sided"
"203","ATP8B2",6.0684364656488,15.205975653324,0.399082347887507,25.8344176814777,63.9564307171404,-9.13753918767517,-2.74414810630576,0.00627468306593437,524.400926758377,-15.6789783261135,-2.5961000492368,"Welch Two Sample t-test","two.sided"
"204","PPP2R3A",1.10186352170636,2.75624450368895,0.399769875361793,2.73761497011504,16.0742734764805,-1.65438098198259,-2.07777281955523,0.038315842341666,435.315129308416,-3.21931023408004,-0.0894517298851418,"Welch Two Sample t-test","two.sided"
"205","RAB38",2.07166032680674,5.17755389937114,0.400123372362838,14.1666841749612,47.5914328315963,-3.1058935725644,-1.28787754999932,0.198415551307328,475.077277728472,-7.84468846755748,1.63290132242869,"Welch Two Sample t-test","two.sided"
"206","JAM3",1.10550063964789,2.76044491963289,0.400479151670561,3.35327785813704,21.2623834485397,-1.654944279985,-1.57386405215008,0.116249978223774,432.55906671305,-3.72166177126148,0.411773211291479,"Welch Two Sample t-test","two.sided"
"207","LINC00665",1.05854986255754,2.64002443405138,0.400962145995401,2.09822646889238,22.7670068573682,-1.58147457149385,-1.41369559715426,0.158189158840084,421.648883204508,-3.78036096938327,0.617411826395578,"Welch Two Sample t-test","two.sided"
"208","CTSF",2.00862185368465,4.99231195796089,0.402343016742301,11.8167218614764,35.62892546941,-2.98369010427624,-1.63957002989613,0.101737318671905,489.305523373147,-6.55927756173359,0.591897353181113,"Welch Two Sample t-test","two.sided"
"209","MAP2K6",1.525344233947,3.78760514652714,0.402719970783014,10.5955659039356,30.0835908285453,-2.26226091258014,-1.46474931926531,0.143619531084037,498.623022497802,-5.29673146434583,0.772209639185564,"Welch Two Sample t-test","two.sided"
"210","PRKX",3.32785457097519,8.2573903415364,0.403015290949174,15.136482433166,41.687618724045,-4.92953577056121,-2.29680118023351,0.0220394815765853,503.776848155205,-9.14626145990254,-0.712810081219872,"Welch Two Sample t-test","two.sided"
"211","CDR2",7.63051871139458,18.9287043770878,0.403118911859118,42.6799681722524,74.8851620174384,-11.2981856656933,-2.74525972901185,0.00621981424159748,626.238309820343,-19.3800866866011,-3.21628464478538,"Welch Two Sample t-test","two.sided"
"212","GPD1L",8.26003172747644,20.4794341720433,0.403333005105791,30.7613782006159,80.5063292523392,-12.2194024445668,-2.93314119627915,0.00350552762226078,513.123233882681,-20.4038746736587,-4.03493021547491,"Welch Two Sample t-test","two.sided"
"213","LOC100506548",3.80299577759316,9.42829372754547,0.403359917233213,21.3060593373339,52.8991520919369,-5.62529794995231,-2.04316885936342,0.0415356394756793,523.782292685365,-11.0340124274349,-0.216583472469741,"Welch Two Sample t-test","two.sided"
"214","TTYH2",1.28086674035213,3.17150297183173,0.403867425548193,7.35469767999966,24.7128280211874,-1.8906362314796,-1.50976282293209,0.13176877071846,475.050902601419,-4.35131672021795,0.570044257258739,"Welch Two Sample t-test","two.sided"
"215","STK35",4.24190839618407,10.4894154793405,0.404398930001272,20.0945440547438,53.9338412436515,-6.24750708315642,-2.24428271854353,0.0252436377450319,508.38577488784,-11.716563967514,-0.778450198798813,"Welch Two Sample t-test","two.sided"
"216","STAG3",1.43988299016291,3.56002043532476,0.404459192389876,8.24181504164632,25.3010727527724,-2.12013744516185,-1.64295102751079,0.101038885508089,486.723874302848,-4.65566755577716,0.415392665453449,"Welch Two Sample t-test","two.sided"
"217","ESR1",1.27027773605341,3.13383739436973,0.405342580420922,6.62465663203777,25.9876518152074,-1.86355965831632,-1.42775871314859,0.154040841559925,459.322543464147,-4.42853055944087,0.701411242808222,"Welch Two Sample t-test","two.sided"
"218","BMPR2",10.6474443547623,26.2234305340804,0.406027897109978,39.1746341475313,107.909948560393,-15.5759861793181,-2.80366180304809,0.00524753431789026,503.746987062069,-26.4909605516511,-4.66101180698517,"Welch Two Sample t-test","two.sided"
"219","BICRA",1.21732928652724,2.99117298914837,0.406973883136671,3.82807876461702,19.498569238046,-1.77384370262114,-1.82976515942814,0.0679589369127572,441.678041108939,-3.67912802807462,0.131440622832342,"Welch Two Sample t-test","two.sided"
"220","RBM15",7.40390577693843,18.1872645922631,0.407092872013753,26.6221111907207,113.462393911777,-10.7833588153247,-1.89943411018029,0.0581427645071443,452.696123653278,-21.9401827504488,0.373465119799447,"Welch Two Sample t-test","two.sided"
"221","PZP",0.892057234389049,2.18828508560446,0.407651288334143,4.84175084415055,15.2711653326102,-1.29622785121541,-1.66764888695377,0.0960336053463034,483.006838707912,-2.82349298094931,0.231037278518483,"Welch Two Sample t-test","two.sided"
"222","KLHL6",10.8786305284667,26.5780286962923,0.409309157303467,33.5015406829058,93.7868628117795,-15.6993981678255,-3.25635391508617,0.00120495737185776,500.973673020285,-25.1715791290373,-6.22721720661373,"Welch Two Sample t-test","two.sided"
"223","DNAH8",10.0632924296693,24.5249859293877,0.410328163230899,40.0531737051167,133.219946198634,-14.4616934997184,-2.14080879177488,0.0327965269916519,476.265465240608,-27.7354675513968,-1.18791944803997,"Welch Two Sample t-test","two.sided"
"224","CITED2",1.96406697192045,4.77761543883196,0.411097753066669,7.27913520556513,20.6316052487975,-2.81354846691151,-2.65585116714859,0.00816399878078495,498.908117262349,-4.89493913723485,-0.732157796588175,"Welch Two Sample t-test","two.sided"
"225","ZNF547",4.35368202356437,10.5431826904066,0.412938118536621,19.7271936349119,81.9346551940114,-6.18950066684222,-1.50808607596083,0.132227056517416,454.642312691836,-14.2550742249613,1.8760728912769,"Welch Two Sample t-test","two.sided"
"226","ZNF780A",5.95729467171231,14.4238694606392,0.41301640228851,24.1926481768162,74.5302608224387,-8.46657478892687,-2.22789163890353,0.0263444698336853,486.22772255352,-15.9335406257392,-0.999608952114514,"Welch Two Sample t-test","two.sided"
"227","RIMKLB",0.834901225728479,2.01941735656276,0.413436689060434,0.378727758066344,17.7381678056047,-1.18451613083428,-1.36339338960521,0.173495410650478,416.302999230041,-2.89229774555779,0.523265483889237,"Welch Two Sample t-test","two.sided"
"228","ZNF518B",7.43953821202191,17.9925552643762,0.413478691753783,31.0642739872935,75.0393511815262,-10.5530170523543,-2.69335797684922,0.00729779227034174,529.77121233225,-18.2500611765646,-2.85597292814392,"Welch Two Sample t-test","two.sided"
"229","ZNF681",2.57826036023005,6.23402603859415,0.413578696057465,15.4326395448938,44.1978790383689,-3.6557656783641,-1.61236430337661,0.10751719864053,497.214006823162,-8.1104990080047,0.7989676512765,"Welch Two Sample t-test","two.sided"
"230","TCEA3",0.874088449424873,2.11012771990151,0.414234854687219,0.0919764720113089,16.3272725040175,-1.23603927047663,-1.54589912193252,0.122889260805346,416.021091924069,-2.80772067574605,0.335642134792785,"Welch Two Sample t-test","two.sided"
"231","C12orf40",0.976198513813357,2.34420333876902,0.416430817953691,0.735940434143604,13.5122127227984,-1.36800482495567,-2.06497696978826,0.0395413359615546,417.972073087625,-2.6702114449441,-0.0657982049672292,"Welch Two Sample t-test","two.sided"
"232","STX2",5.19655363418845,12.4603677491357,0.417046570278708,25.668027895306,106.099947883919,-7.26381411494721,-1.36645467845509,0.172471153783745,455.014628444659,-17.7103984299593,3.18277020006488,"Welch Two Sample t-test","two.sided"
"233","PPP1R3E",2.07500478835377,4.96792479842009,0.417680394238992,14.8421403658166,34.4559204122102,-2.89292001006632,-1.6000239672557,0.110179199761031,539.009925691915,-6.44460393118819,0.658763911055545,"Welch Two Sample t-test","two.sided"
