"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"24","DNAJC8",11.8355561384684,0.372812415318256,31.7466791666924,20.5945631984971,0.519365742079563,11.4627437231501,4.00761330146302,0.000198992182565394,51.3047525272117,5.72139643232488,17.2040910139753,"Welch Two Sample t-test","two.sided"
"25","ABHD13",48.3873176241623,1.52468775035088,31.7358866515633,107.800652885279,2.50624116524791,46.8626298738115,3.13078183368339,0.00287765937512004,51.259249831238,16.8161084260993,76.9091513215237,"Welch Two Sample t-test","two.sided"
"26","SDF2",12.6335332439878,0.399643087849007,31.6120399128759,28.0739127120547,0.187618670289796,12.2338901561388,3.14208161207605,0.00279220199993594,51.0215262775117,4.41731797104937,20.0504623412282,"Welch Two Sample t-test","two.sided"
"27","REEP4",21.9632591099759,0.742856536588215,29.5659498546632,47.7759178731279,0.486125280304809,21.2204025733877,3.20213766507834,0.0023495142965181,51.0498715280823,7.91656314204953,34.5242420047259,"Welch Two Sample t-test","two.sided"
"28","CMAHP",16.1545888089305,0.564346720048285,28.6252905085518,40.566429989405,0.0871960449812382,15.5902420888823,2.77129653356008,0.00777289703371675,51.0022276726752,4.29636450429425,26.8841196734703,"Welch Two Sample t-test","two.sided"
"29","DNPEP",18.3377544680625,0.641796164006178,28.5725523094369,45.6540176314513,0.427787206561442,17.6959583040563,2.79451629300041,0.00730404296131547,51.0422998029763,4.98341697427704,30.4084996338356,"Welch Two Sample t-test","two.sided"
"30","RNF14",14.4264559180178,0.509570520465598,28.3110096416807,36.8542456598241,0.113226328631155,13.9168853975522,2.72299289052259,0.00883387430669444,51.0045508329806,3.65639120817945,24.177379586925,"Welch Two Sample t-test","two.sided"
"31","ALG1",12.41714762494,0.442766848701253,28.0444384247887,29.9333872055695,0.205236160587428,11.9743807762388,2.88436768169608,0.00573148078208704,51.0226573366607,3.64003648680337,20.3087250656742,"Welch Two Sample t-test","two.sided"
"32","PNO1",15.9414553163474,0.590760979883399,26.9846111357825,36.7812973374271,0.138336026205173,15.350694336464,3.00945693111454,0.00406034470386278,51.0068197395271,5.11040664508898,25.5909820278389,"Welch Two Sample t-test","two.sided"
"33","STYXL1",15.4225033257989,0.583198818210716,26.4446752020451,30.6332166611947,0.100091666076731,14.8393045075882,3.49310513514045,0.000995904956209919,51.0051472649237,6.31076822143295,23.3678407937434,"Welch Two Sample t-test","two.sided"
"34","VKORC1",7.81955198139461,0.296190577460386,26.4004076309295,15.1444697520557,0.0792114783940587,7.52336140393423,3.58204835279587,0.000760223981768866,51.0131875383047,3.30686794430399,11.7398548635645,"Welch Two Sample t-test","two.sided"
"35","SKIV2L2",13.3024463457629,0.510726228340512,26.046139022439,30.7315548905339,0.350706554711872,12.7917201174224,3.00062996419621,0.00415967372937548,51.0627162715749,4.23362258187254,21.3498176529723,"Welch Two Sample t-test","two.sided"
"36","TAF3",11.2252689183221,0.4337234997407,25.8811637484091,28.6307162217163,0.158946269170108,10.7915454185814,2.71782486223405,0.00895444887649724,51.0148565272047,2.82017884812601,18.7629119890368,"Welch Two Sample t-test","two.sided"
"37","ME2",13.9288422148879,0.539033992208341,25.8403781880684,33.0573772354892,0.0924107720225287,13.3898082226795,2.92078515865022,0.00518910017538401,51.0037677870216,4.18642214648745,22.5931942988716,"Welch Two Sample t-test","two.sided"
"38","TOR1AIP2",13.1267281414169,0.509053230478268,25.786553066531,30.6080693058437,0.435976496330685,12.6176749109386,2.97123432065187,0.00451235115071018,51.0976356319588,4.0926440668677,21.1427057550095,"Welch Two Sample t-test","two.sided"
"39","PRSS53",7.25402342319793,0.281697011412304,25.7511550684527,13.8984880627182,0.0791057060880741,6.97232641178563,3.61725039213304,0.000682548381262838,51.0156154649867,3.10269511716398,10.8419577064073,"Welch Two Sample t-test","two.sided"
"40","ODF3B",19.2723931749875,0.763225038321271,25.2512590747515,43.6214660422639,0.046742987974523,18.5091681366662,3.05975840412245,0.0035267957019381,51.000553653977,6.36484467999787,30.6534915933346,"Welch Two Sample t-test","two.sided"
"41","LOC202181",18.232325919704,0.73657415618451,24.7528721536313,46.28829087704,0.28114145002569,17.4957517635195,2.72536873726976,0.00877806187269221,51.0177812769497,4.60799474953163,30.3835087775074,"Welch Two Sample t-test","two.sided"
"42","SUPT20H",18.2590017432993,0.750729876575241,24.321666571464,41.1298659740284,1.73538916795547,17.5082718667241,3.05680589071187,0.00353219526794482,51.84328671924,6.01410210189113,29.002441631557,"Welch Two Sample t-test","two.sided"
"43","TMEM126A",13.463517147863,0.556848424821155,24.1780645283987,33.7558897970658,0.0825630380670628,12.9066687230419,2.75714834659372,0.00807080803807032,51.0028844157584,3.50884901205189,22.3044884340319,"Welch Two Sample t-test","two.sided"
"44","UBXN2B",11.948212825394,0.495384400778167,24.1190736055178,27.8726453290238,0.0801267295152191,11.4528284246158,2.96297341427976,0.00461989962825742,51.0039845061404,3.69289755694847,19.2127592922831,"Welch Two Sample t-test","two.sided"
"45","FANCA",10.5340488743035,0.449091644467135,23.456345723828,26.7469680656314,0.216421935301595,10.0849572298364,2.7185290371498,0.00893703011134468,51.0315492045368,2.63751330867302,17.5324011509998,"Welch Two Sample t-test","two.sided"
"46","CSK",23.7734594357569,1.073337385596,22.149102187991,33.5902656965834,1.84003521528717,22.7001220501609,4.83902411685812,1.19022479931001e-05,52.403376979855,13.288558524055,32.1116855762667,"Welch Two Sample t-test","two.sided"
"47","EEF2KMT",12.5129528137971,0.569046638091948,21.9893273699919,32.1207596130835,0.258269922855333,11.9439061757052,2.680994312209,0.00986167120956294,51.0311540484934,3.00019575338397,20.8876165980264,"Welch Two Sample t-test","two.sided"
"48","RGL2",18.618346380093,0.901712759629288,20.6477574829344,46.3622227555985,1.07762106892148,17.7166336204638,2.75210340690818,0.00816747487796085,51.259131529257,4.79442260986699,30.6388446310605,"Welch Two Sample t-test","two.sided"
"49","ATP13A3",14.2674139986156,0.695766525510569,20.5060368320334,34.2055916216886,0.26664325732419,13.5716474731051,2.86071614171209,0.00611169510083056,51.0292834216758,4.04751497227046,23.0957799739396,"Welch Two Sample t-test","two.sided"
"50","FAM76A",12.0332767211518,0.599863299538724,20.060031561199,27.8661127509359,0.246523142769742,11.4334134216131,2.95815458247399,0.00468068115540715,51.0377088790497,3.67414228651099,19.1926845567151,"Welch Two Sample t-test","two.sided"
"51","YTHDC2",15.3325954768161,0.819190998743721,18.7167528700017,35.9683407853889,1.73479193699467,14.5134044780724,2.8938477941409,0.00554524667860118,52.0957072958624,4.44998534906767,24.5768236070771,"Welch Two Sample t-test","two.sided"
"52","OIP5-AS1",8.00893579436876,0.441561093426854,18.137775074822,18.5223155143569,0.220740146447405,7.5673747009419,2.94513962226378,0.00485075859757074,51.0683886081847,2.4091660492533,12.7255833526305,"Welch Two Sample t-test","two.sided"
"53","GNA13",11.8310061607824,0.652392745951688,18.1347910966174,24.6245076980985,0.488218281198199,11.1786134148308,3.27053584685459,0.00192397105590033,51.1888159071752,4.31735452892816,18.0398723007334,"Welch Two Sample t-test","two.sided"
"54","STOML2",14.5430972806756,0.812484703831213,17.899533630724,27.5138425095293,1.53012911585964,13.7306125768444,3.57263383159641,0.000767767067101249,52.4450254198328,6.02007541912216,21.4411497345666,"Welch Two Sample t-test","two.sided"
"55","OTUD5",7.60971318133238,0.431574011022961,17.6324639273228,17.240501017627,0.113049062465936,7.17813917030942,3.00206113003721,0.00414446302923229,51.0207235381974,2.37791260677265,11.9783657338462,"Welch Two Sample t-test","two.sided"
"56","EIF1B",7.041837365201,0.421860484270508,16.6923369876132,15.6765672419071,0.273748840568419,6.6199768809305,3.0429469675953,0.00369307828970587,51.1465964983707,2.25275212545239,10.9872016364086,"Welch Two Sample t-test","two.sided"
"57","LPIN2",13.3723777348796,0.808935928050242,16.5308243473753,28.1267941794032,1.889895754912,12.5634418068293,3.18716362950309,0.00240869876422356,53.0768674936679,4.6572831848362,20.4696004288225,"Welch Two Sample t-test","two.sided"
"58","BTG3",37.9691019256392,2.31344375473559,16.4123730468558,84.5346680547986,4.46998520366926,35.6556581709036,3.02164828515378,0.00388535478293356,52.3104982756169,11.9804324475952,59.3308838942121,"Welch Two Sample t-test","two.sided"
"59","TOM1",20.7219213173053,1.27329556312592,16.2742429310233,41.1720403750373,1.64317079342595,19.4486257541794,3.39358941421405,0.00133030711071624,51.7559446744727,7.94726278656091,30.9499887217979,"Welch Two Sample t-test","two.sided"
"60","SYTL3",4.77057454689606,0.293419008473482,16.2585736067853,10.4386164016395,0.358577856734624,4.47715553842257,3.08427431608885,0.0032758216237006,51.5623777056209,1.56370354050312,7.39060753634203,"Welch Two Sample t-test","two.sided"
"61","NAA50",29.4986469548117,1.81542643648348,16.2488803522941,72.5844287717534,4.17396632653051,27.6832205183282,2.72901911945388,0.00862150340733247,52.5414716339033,7.33275018323272,48.0336908534237,"Welch Two Sample t-test","two.sided"
"62","SNAI3",24.8923325797138,1.53471961659704,16.2194659601133,59.4516467919421,2.87228194980354,23.3576129631168,2.81762594949776,0.00682071614039411,52.0993376307997,6.72362635059057,39.991599575643,"Welch Two Sample t-test","two.sided"
"63","CPT2",12.9200100402648,0.798488798245268,16.1805776970915,29.4087960637989,0.665015441454417,12.1215212420195,2.96863832262362,0.0045399592106067,51.2453293056183,3.92512330902988,20.3179191750091,"Welch Two Sample t-test","two.sided"
"64","AP5Z1",8.87048822902747,0.554220654647799,16.0053367817274,21.7664832540958,0.299518490257764,8.31626757437967,2.75389623973561,0.00813659579621225,51.0911343575698,2.25399096472225,14.3785441840371,"Welch Two Sample t-test","two.sided"
"65","TMEM245",21.8408308471324,1.38203385234741,15.8033978762787,54.6447870706742,2.80217653831239,20.458796994785,2.68318317005903,0.00974398970182346,52.2346715271294,5.16010610083224,35.7574878887377,"Welch Two Sample t-test","two.sided"
"66","TBC1D10A",11.0448651539806,0.710532207560496,15.5444961346671,27.7081780916125,0.871008522753632,10.3343329464201,2.68326860058557,0.00978039270179742,51.4718592093795,2.60405124692419,18.064614645916,"Welch Two Sample t-test","two.sided"
"67","GON4L",8.86614872774312,0.578491400291693,15.3263276226276,16.4115867405631,0.783685583966758,8.28765732745143,3.62205216945988,0.000662774740543952,52.0745622626319,3.69638322443221,12.8789314304706,"Welch Two Sample t-test","two.sided"
"68","GABPB1-IT1",10.326467925908,0.70897226693819,14.5654046109653,23.645729921002,0.627549509994041,9.61749565896985,2.92812166787631,0.00507369637719524,51.3372890435608,3.02458360267511,16.2104077152646,"Welch Two Sample t-test","two.sided"
"69","KANSL1",5.9004850750337,0.410012361667699,14.3909931179486,14.0757646910237,0.0882700745338609,5.490472713366,2.81254219151541,0.00696053132649053,51.0189551925263,1.57142591217415,9.40951951455786,"Welch Two Sample t-test","two.sided"
"70","TRMT13",18.2536623702155,1.34590804107851,13.5623399319231,40.0481690168197,2.63285730844319,16.907754329137,3.01379015661199,0.00395202825338103,52.9924818359119,5.65522144301215,28.1602872152618,"Welch Two Sample t-test","two.sided"
"71","PSMC6",19.1801001521489,1.41490131288127,13.555786525557,33.0263727907065,3.51635263689258,17.7651988392676,3.77898615216779,0.000384923518011249,55.7953375730398,8.34710383539674,27.1832938431385,"Welch Two Sample t-test","two.sided"
"72","SFPQ",7.27654232714983,0.53697773049671,13.5509201106328,14.3197471362787,0.601501675726822,6.73956459665312,3.3798269789587,0.00138473468178755,51.8359293669644,2.73789681344032,10.7412323798659,"Welch Two Sample t-test","two.sided"
"73","IRF7",18.7877124882404,1.42258558097055,13.2067361989024,45.5440843593138,3.41392270141246,17.3651269072699,2.71365824840755,0.00893230206729221,53.5525738644243,4.53313296153423,30.1971208530056,"Welch Two Sample t-test","two.sided"
"74","TP53INP1",28.6338731461516,2.18188896097416,13.1234327953001,53.5566587578556,4.60621544742832,26.4519841851774,3.50092628550132,0.000935158325971792,54.290546343649,11.3055538890878,41.598414481267,"Welch Two Sample t-test","two.sided"
"75","FBXL5",16.3610866196818,1.27153278855009,12.867215668373,29.3065562390615,2.92861118717122,15.0895538311317,3.6282487681966,0.000623568813440354,55.3002442347794,6.75593240096502,23.4231752612983,"Welch Two Sample t-test","two.sided"
"76","TTC1",22.7712964577474,1.77979477848068,12.7943382760039,50.387775930981,2.25330007193761,20.9915016792667,2.99003866668701,0.00425594607361823,51.9451514113447,6.90352718400303,35.0794761745303,"Welch Two Sample t-test","two.sided"
"77","CCR7",34.633007904794,2.87643177893357,12.0402674446999,75.6631716049463,4.0705495145128,31.7565761258605,3.00607594188779,0.00405729690756351,52.3551215048,10.5615210334135,52.9516312183075,"Welch Two Sample t-test","two.sided"
"78","BTN3A3",7.2868959466981,0.609184326130938,11.9617259245305,15.1133377704664,0.767112120145851,6.67771162056717,3.16694343381504,0.00257291386633254,52.2103160187848,2.44696854899023,10.9084546921441,"Welch Two Sample t-test","two.sided"
"79","RBM38",17.2706989964083,1.45658615963776,11.856970411351,41.9792439210755,2.18472680564819,15.8141128367705,2.69928817235313,0.00933877287144633,52.2706369314206,4.05937359284863,27.5688520806924,"Welch Two Sample t-test","two.sided"
"80","CD69",4.46323725775681,0.381673852673377,11.6938512462794,10.3611170450389,0.787309314221415,4.08156340508343,2.80268302741548,0.00703870766231715,53.6183873979781,1.16137018322206,7.00175662694481,"Welch Two Sample t-test","two.sided"
"81","NIPBL",11.4831923016958,1.01824794302805,11.2774028961426,25.7051076617962,0.962755174498807,10.4649443586677,2.92606478294592,0.00509077295558513,51.6670553550281,3.28715773602506,17.6427309813104,"Welch Two Sample t-test","two.sided"
"82","PCF11",19.4606308715879,1.73200053198225,11.2359266133224,44.0294878193548,4.32834368579016,17.7286303396057,2.83944153944932,0.00631533229832916,55.1789141436126,5.21688129855753,30.2403793806538,"Welch Two Sample t-test","two.sided"
"83","SNHG15",6.34019139000322,0.566330098044102,11.1952223833766,15.2955627762886,0.286145869566539,5.77386129195912,2.71984148818012,0.00889942351517071,51.1681796090979,1.51236837074241,10.0353542131758,"Welch Two Sample t-test","two.sided"
"84","ICA1",75.0664833305154,6.84990654737976,10.958760212463,143.86944998372,19.0711361405571,68.2165767831356,3.28545423261865,0.00173346078926862,57.7910149849938,26.6512956604818,109.781857905789,"Welch Two Sample t-test","two.sided"
"85","MED8",28.4835517448474,2.64408459689801,10.7725568910555,60.3121933343351,6.95399987034125,25.8394671479494,2.99671308654361,0.00404965717296579,56.474079555862,8.56951702803664,43.1094172678622,"Welch Two Sample t-test","two.sided"
"86","PTPRA",22.420291239391,2.10682896704871,10.641723457409,47.363364876471,5.46232512792494,20.3134622723423,2.9998663073146,0.0040136907000245,56.4762398616804,6.75112993965611,33.8757946050285,"Welch Two Sample t-test","two.sided"
"87","LINC01000",9.18222014504475,0.863497295267513,10.6337566954394,19.9099702774727,0.525984510114298,8.31872284977723,3.00796287318073,0.00406703092250748,51.3342289726139,2.76749299306527,13.8699527064892,"Welch Two Sample t-test","two.sided"
"88","TMEM127",6.50572287854279,0.618448190304597,10.5194306985337,15.3076643823034,0.0925245743139638,5.8872746882382,2.77312560118568,0.00773442137750047,51.0176097546035,1.62526143589206,10.1492879405843,"Welch Two Sample t-test","two.sided"
"89","SLC12A7",18.3966602203049,1.75796581780723,10.464742848784,40.9924345079919,3.00516541718218,16.6386944024976,2.89047510018485,0.00554844452017191,53.4484051455123,5.09510420178801,28.1822846032072,"Welch Two Sample t-test","two.sided"
"90","KLHL6",19.2649812771721,1.84724405407849,10.4290395384613,38.3901194142037,4.47965971109423,17.4177372230936,3.17123398764648,0.0024518261927479,56.5811645757813,6.41759859214769,28.4178758540395,"Welch Two Sample t-test","two.sided"
"91","MAN2A1",14.94775863775,1.43565890964666,10.4117757618548,32.7186289202043,1.59131895748788,13.5120997281034,2.96151998062822,0.00460147872774527,52.113747181411,4.35713763808682,22.6670618181199,"Welch Two Sample t-test","two.sided"
"92","MEI1",37.9159677802652,3.64217076225073,10.4102663645662,73.6615750116851,8.85308831550209,34.2737970180144,3.24623198193464,0.00196283317795807,56.8508566238785,13.1305153880463,55.4170786479825,"Welch Two Sample t-test","two.sided"
"93","HIVEP2",15.6169960794409,1.50583397697296,10.3709946237462,37.3647704572144,3.25800673923925,14.111162102468,2.67568279645679,0.00983408592705789,54.3736492196324,3.53938399916265,24.6829402057733,"Welch Two Sample t-test","two.sided"
"94","PTP4A2",5.99879409925077,0.609263926135914,9.84596960679495,10.0974025957995,1.18103528427173,5.38953017311486,3.73022447599951,0.000444799706153281,56.6024937013424,2.49587298850416,8.28318735772556,"Welch Two Sample t-test","two.sided"
"95","TPP2",16.9412469173161,1.72097326848064,9.84399190132258,39.8786225076526,2.78078118756056,15.2202736488354,2.72112901002866,0.00877189337247927,53.2280917478723,4.00252200466755,26.4380252930033,"Welch Two Sample t-test","two.sided"
"96","RNF181",9.10684889652701,0.952178442020468,9.56422503874673,14.700516445103,1.83676890763046,8.15467045450654,3.86023601606302,0.000290551233949313,57.2160658181514,3.92484887800942,12.3844920310037,"Welch Two Sample t-test","two.sided"
"97","NDUFB5",15.7766455601322,1.66682529088044,9.46508650093663,36.5977416611639,4.44214509964221,14.1098202692518,2.68812284095141,0.00940595821030923,56.9425381466598,3.59875089591388,24.6208896425897,"Welch Two Sample t-test","two.sided"
"98","COQ8A",37.7310600534722,3.99440945404245,9.44596704158292,68.4588955803002,10.8593524244076,33.7366505994297,3.35945408447774,0.00136695001330508,59.5567952250831,13.6459818243305,53.827319374529,"Welch Two Sample t-test","two.sided"
"99","COMMD5",9.43075690655833,1.00451884027896,9.38833253136336,20.9185960698594,2.14633049523915,8.42623806627937,2.83502222761748,0.00638057018906325,55.5014604959325,2.47103616891033,14.3814399636484,"Welch Two Sample t-test","two.sided"
"100","AKAP13",6.67153934902843,0.711452297847846,9.37735301327994,13.4949760276523,0.937984857387135,5.96008705118059,3.14904400880565,0.0026857832847585,53.2145241742225,2.16423795556244,9.75593614679874,"Welch Two Sample t-test","two.sided"
"101","DCAF12",23.849903352452,2.59517588727387,9.19009130340885,55.2930505114763,3.63611106928377,21.2547274651781,2.74405173062514,0.00826418602212637,52.9935472612571,5.7186844680421,36.7907704623141,"Welch Two Sample t-test","two.sided"
"102","LINC00476",19.6692022782332,2.1751803846409,9.04256144323421,43.0140903006013,3.45079419150408,17.4940218935923,2.88916569955561,0.00555300682852809,53.8960973778026,5.35385603744492,29.6341877497396,"Welch Two Sample t-test","two.sided"
"103","SDHC",7.49707689628864,0.841815795587585,8.90584013222952,15.6512134531143,0.894077536663643,6.65526110070106,3.04294797656709,0.00365360431363081,52.5218867946428,2.26754214510295,11.0429800562992,"Welch Two Sample t-test","two.sided"
"104","RNF44",12.8389744105278,1.44546597714702,8.88223909349193,27.6176033240834,2.28806138612677,11.3935084333808,2.92778571390881,0.00498632652069259,54.0729488364875,3.59174096734254,19.195275899419,"Welch Two Sample t-test","two.sided"
"105","POLK",11.8833645601153,1.34470766774143,8.837136014904,27.5880607331358,2.83333475592828,10.5386568923739,2.68843653446611,0.00945883578238154,55.5088341165082,2.68443032430255,18.3928834604453,"Welch Two Sample t-test","two.sided"
"106","PPA1",26.464818982322,3.06496567323235,8.63462165774009,50.439753797738,8.07504894945792,23.3998533090897,3.15942665525416,0.00248244770736148,59.6417577146837,8.58309570705286,38.2166109111265,"Welch Two Sample t-test","two.sided"
"107","SNX6",14.2871581443741,1.67019140245311,8.55420410103277,24.1817666262848,4.67092360801732,12.616966741921,3.46892953633269,0.000965316301661292,60.9128605685036,5.34385440084629,19.8900790829957,"Welch Two Sample t-test","two.sided"
"108","ANKRD36",6.04930733332183,0.744545073301962,8.12483696452913,12.7212976705182,1.00564413812699,5.30476226001987,2.96356322428858,0.00452203364243393,53.8182318656227,1.7157614858303,8.89376303420945,"Welch Two Sample t-test","two.sided"
"109","ZCCHC6",21.1286007504126,2.7138288246199,7.7855318503266,40.9920387100382,8.06794641341621,18.4147719257927,2.97820066746265,0.00415676003196535,60.9627068762547,6.05057221607881,30.7789716355066,"Welch Two Sample t-test","two.sided"
"110","PTP4A1",13.115769039257,1.70362390698497,7.69874676299238,28.2856695511931,4.07878593101659,11.412145132272,2.77614807846295,0.00737195142830319,58.6299136774922,3.18539879794744,19.6388914665966,"Welch Two Sample t-test","two.sided"
"111","RAB4B",24.1574047604914,3.17391426123938,7.61123419605485,55.0557928800911,5.87214372077342,20.983490499252,2.67733052558878,0.00972709171484076,55.8096200592142,5.28197486693252,36.6850061315714,"Welch Two Sample t-test","two.sided"
"112","MIA-RAB4B",24.2270674223667,3.19682460559093,7.57847877546862,54.9850243871079,5.90335890221288,21.0302428167758,2.68584049050474,0.00950857608576083,55.8635142665835,5.34393889203252,36.716546741519,"Welch Two Sample t-test","two.sided"
"113","SFXN1",9.36937606802261,1.25459531461836,7.46804643605156,20.824905874295,2.01557271741113,8.11478075340425,2.74970571486061,0.00805338532374941,55.06619535602,2.20071345772654,14.028848049082,"Welch Two Sample t-test","two.sided"
"114","PPP4R3A",30.867189120959,4.22509119875854,7.30568588200622,56.8764988883559,12.2929259533913,26.6420979222004,3.0571016195454,0.00331752532701858,60.8724030281712,9.21499456392984,44.0692012804711,"Welch Two Sample t-test","two.sided"
"115","APBA3",21.2007255808648,2.92039286242697,7.25954574592617,44.3067111465846,7.98113286465856,18.2803327184379,2.77030712767518,0.0074250168482921,60.5768275175761,5.08361920168323,31.4770462351925,"Welch Two Sample t-test","two.sided"
"116","PRKACB",9.35684473532631,1.30289351837848,7.18158821372557,17.1066724985786,2.9509702726322,8.05395121694783,3.17881048879101,0.00233471032086034,60.2747364340881,2.98639813902571,13.1215042948699,"Welch Two Sample t-test","two.sided"
"117","ACAT2",15.6833382194183,2.19268661975681,7.15256711930762,27.2981143662295,3.82702677673478,13.4906515996615,3.40886261714334,0.00118858783745928,58.3483746653368,5.56981589019808,21.411487309125,"Welch Two Sample t-test","two.sided"
"118","PRR14",10.3329936945133,1.45937195996091,7.08043869418328,22.7040670481225,2.90805281207776,8.87362173455242,2.71505897466202,0.008735658190038,57.4548920135237,2.33009074132037,15.4171527277845,"Welch Two Sample t-test","two.sided"
"119","TLN1",7.04489455024551,1.03152215345177,6.82961051943602,12.6037686995913,2.10973152372557,6.01337239679374,3.23302537793391,0.00199169417291717,60.0335601003051,2.29289513456741,9.73384965902008,"Welch Two Sample t-test","two.sided"
