"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"11","TRMT6",20.8231980070427,1.17870481323637,17.6661686396856,67.7561044691855,2.18365408059937,19.6444931938064,5.24773060115944,2.74418108743831e-07,333.68915093622,12.280804292599,27.0081820950137,"Welch Two Sample t-test","two.sided"
"12","ACADS",11.901669090663,0.676166393565384,17.6016868095237,35.3006524865529,0.275463712151541,11.2255026970976,5.77546845076266,1.77638079741345e-08,329.280952688114,7.40196055477847,15.0490448394168,"Welch Two Sample t-test","two.sided"
"13","CPM",18.1566053971356,1.03412064979758,17.5575310295656,77.3424029670033,1.03838102476439,17.1224847473381,4.01912441617097,7.24228923968417e-05,329.829509040744,8.74179098124952,25.5031785134266,"Welch Two Sample t-test","two.sided"
"14","GPR82",17.2577329912881,0.991916207723988,17.3983778638793,77.9673395379189,1.11332041155199,16.2658167835641,3.78712359327593,0.000181055275185254,329.937850778842,7.81671569109259,24.7149178760356,"Welch Two Sample t-test","two.sided"
"15","CLIP4",7.48287722131655,0.43745185789368,17.1056016480223,31.3257284308386,0.299173311370694,7.04542536342287,4.08435977762247,5.55458420400445e-05,329.420559699246,3.65206605695237,10.4387846698934,"Welch Two Sample t-test","two.sided"
"16","FAM210B",12.1595917957165,0.729313046655485,16.6726645731603,46.2636147677251,0.379098471556899,11.4302787490611,4.48716332471723,9.98865684832305e-06,329.309767562265,6.41918990551171,16.4413675926104,"Welch Two Sample t-test","two.sided"
"17","BBS9",9.61442619534455,0.577845842359073,16.6383929597786,35.2618524490602,0.0759142921913005,9.03658035298547,4.65531308865051,4.69863470124825e-06,329.021410920654,5.2179837438825,12.8551769620884,"Welch Two Sample t-test","two.sided"
"18","CPEB2",13.5413365720541,0.821283076894681,16.4880258135291,48.1731138829788,0.149451683479234,12.7200534951594,4.79652280835529,2.45114230090195e-06,329.04445737903,7.50317317463204,17.9369338156867,"Welch Two Sample t-test","two.sided"
"19","TMEM192",11.6862673785164,0.709976039424672,16.4600870023534,46.0608129771409,0.542070972034023,10.9762913390917,4.32683102908772,2.00802175623673e-05,329.637950642988,5.98593849277068,15.9666441854128,"Welch Two Sample t-test","two.sided"
"20","PLOD1",12.4598138756833,0.761304155807254,16.3664072770909,55.0662956265685,0.0930189560629497,11.6985097198761,3.85920010307609,0.000136914031269814,329.013182154782,5.73527581224431,17.6617436275079,"Welch Two Sample t-test","two.sided"
"21","IRGQ",14.0226875983388,0.870339537771655,16.1117437388186,72.1639560404193,0.175606137654752,13.1523480605671,3.3107844129528,0.00103362823743642,329.027354270544,5.33749305228564,20.9672030688486,"Welch Two Sample t-test","two.sided"
"22","TNFRSF8",74.2083518818365,4.6631178614555,15.9138915392273,150.400751116728,18.1463176475757,69.545234020381,8.00096145234206,1.58631389434936e-14,371.903343398346,52.4533897770796,86.6370782636824,"Welch Two Sample t-test","two.sided"
"23","PNO1",16.8201290413726,1.07071276118439,15.7092823128088,41.4566128296909,3.82745601594796,15.7494162801882,6.70356532804028,7.86689766898367e-11,360.327642921229,11.1291404926736,20.3696920677028,"Welch Two Sample t-test","two.sided"
"24","ACOT4",12.4067796560215,0.819438523970908,15.1405862588686,53.435282090038,0.198362813243973,11.5873411320506,3.93905139139956,9.9905458067408e-05,329.063646858515,5.80051408902778,17.3741681750733,"Welch Two Sample t-test","two.sided"
"25","THOP1",10.8009232370957,0.718176641392793,15.039368610136,39.0834254479557,0.0730716510926504,10.0827465957029,4.68638401231382,4.07731309682542e-06,329.016148113206,5.85031870525961,14.3151744861462,"Welch Two Sample t-test","two.sided"
"26","FAM200A",11.8197775043725,0.786559953158756,15.0271793738104,61.2569129460409,0.16715644611073,11.0332175512138,3.27184478166372,0.00118181425371341,329.034396017509,4.39948454188108,17.6669505605465,"Welch Two Sample t-test","two.sided"
"27","KLF8",14.2702923845119,0.952572277688303,14.9807974877696,72.9953358312439,0.284752498492569,13.3177201068236,3.31412238389376,0.00102175069558332,329.070281988739,5.41257829195044,21.2228619216967,"Welch Two Sample t-test","two.sided"
"28","MAP7D1",8.38447089882584,0.56630751666483,14.8055087599839,24.5760731832755,0.274669455515241,7.81816338216101,5.776421293838,1.76603171613759e-08,329.575522241037,5.15565031233337,10.4806764519886,"Welch Two Sample t-test","two.sided"
"29","ZFYVE1",15.4781780651033,1.07005862683673,14.464794429871,60.2091007574491,2.06985326324711,14.4081194382666,4.32920036566271,1.98008748900586e-05,334.3180643616,7.8614143893378,20.9548244871953,"Welch Two Sample t-test","two.sided"
"30","CLIC4",14.0213819177389,0.973005277050545,14.4103863035992,79.3454137216882,0.193943402624291,13.0483766406884,2.98732529413688,0.00302572028156279,329.027598932809,4.45581809161963,21.6409351897571,"Welch Two Sample t-test","two.sided"
"31","ERLIN1",12.8392967875429,0.922199685021133,13.9224692830476,51.3444251839146,0.733349551555279,11.9170971025218,4.21330929861885,3.25153090852388e-05,329.938325065084,6.35304429904479,17.4811499059988,"Welch Two Sample t-test","two.sided"
"32","BYSL",12.3989592781073,0.901976492203267,13.7464328452954,43.3780729900197,0.606506118436464,11.496982785904,4.8114141666293,2.2841275888734e-06,329.899349300727,6.79635964780002,16.197605924008,"Welch Two Sample t-test","two.sided"
"33","IER3",11.5687211008796,0.848340932973437,13.6368771695729,54.977746067419,0.140299253400216,10.7203801679062,3.54217730978199,0.000454157903360769,329.030082764053,4.76666011691742,16.674100218895,"Welch Two Sample t-test","two.sided"
"34","CHDH",12.6113931267694,0.934608071021457,13.4937772503784,58.447061286314,0.0246393785020982,11.6767850557479,3.62925350636025,0.000329442340160274,329.000821059154,5.34750017962237,18.0060699318735,"Welch Two Sample t-test","two.sided"
"35","HMBS",12.0344153775559,0.904589825159795,13.3037262224678,47.5751948860256,0.708362366081135,11.1298255523961,4.24645974336013,2.82728224901734e-05,330.019294807369,5.9739187283685,16.2857323764237,"Welch Two Sample t-test","two.sided"
"36","COCH",37.0728532463215,2.82030096400429,13.1449989626941,230.880000643338,4.62653308877065,34.2525522823172,2.69123877890056,0.00748043015247101,330.838963355257,9.21565774556364,59.2894468190707,"Welch Two Sample t-test","two.sided"
"37","SLC35C1",12.7690103625433,0.992769798469942,12.8620052526003,50.181150259557,1.01404292401284,11.7762405640734,4.25697723722223,2.70237866128777e-05,330.86982355305,6.33441086792335,17.2180702602235,"Welch Two Sample t-test","two.sided"
"38","MCUR1",15.5684068130163,1.21206083880963,12.8445753831187,45.2361931055073,2.8798099186262,14.3563459742067,5.68488925941859,2.78451411108697e-08,345.986618620529,9.38937229634178,19.3233196520716,"Welch Two Sample t-test","two.sided"
"39","FAM214B",10.8308359897397,0.845623960656799,12.8080996916494,52.9458853071332,0.201515447477185,9.98521202908288,3.42578388022968,0.000690700579298694,329.066904957779,4.25137070432201,15.7190533538437,"Welch Two Sample t-test","two.sided"
"40","SPTSSA",10.6615675075049,0.848309095827773,12.5680221512907,49.6832151329729,0.125532527161016,9.81325841167711,3.58798632871247,0.000383880226229376,329.029490031928,4.43290283146535,15.1936139918889,"Welch Two Sample t-test","two.sided"
"41","DOLK",10.3905741565048,0.829462406013739,12.5268777477694,49.8571817691237,0.255083023816051,9.56111175049102,3.48335496181599,0.000562120781670655,329.12086593927,4.16154717157533,14.9606763294067,"Welch Two Sample t-test","two.sided"
"42","ITIH4",11.1197362493612,0.892405368600128,12.4604094065505,46.131086926925,0.286153651135401,10.2273308807611,4.02686371679707,7.02184207807236e-05,329.177620008989,5.23109221168822,15.2235695498339,"Welch Two Sample t-test","two.sided"
"43","OXR1",6.87978915120934,0.552233149629985,12.4581241742171,29.5157604821794,0.448274735463343,6.32755600157935,3.89123618532963,0.000120659914317389,330.060340571358,3.12872039746798,9.52639160569073,"Welch Two Sample t-test","two.sided"
"44","FKRP",9.368930813953,0.758824008281487,12.3466452190553,37.7980373918476,0.100342037951809,8.61010680567151,4.13795262229281,4.45547942915403e-05,329.032553912599,4.5168260577026,12.7033875536404,"Welch Two Sample t-test","two.sided"
"45","RAPGEF2",9.8313330237652,0.799397471548248,12.2984289714154,49.7019311277878,0.0836491753665656,9.03193555221695,3.30111168695838,0.00106873869853107,329.01308555677,3.6496192702296,14.4142518342043,"Welch Two Sample t-test","two.sided"
"46","SLC35G2",11.3756367360887,0.932441869165282,12.1998347696164,60.3500314210138,0.0144376784249145,10.4431948669235,3.14349492844966,0.00182142571045934,329.000264412003,3.90783836554845,16.9785513682985,"Welch Two Sample t-test","two.sided"
"47","HIP1",20.5988653579238,1.69951407796258,12.1204440875349,56.4098258400158,4.40398983002614,18.8993512799612,5.96004463360943,6.1095372996097e-09,353.136345572046,12.6629152233747,25.1357873365477,"Welch Two Sample t-test","two.sided"
"48","EGR2",9.14943068326698,0.756111416446111,12.1006381920158,41.3070553150095,0.294564208730463,8.39331926682087,3.69053185747408,0.000261799317808318,329.234679852433,3.91935708940299,12.8672814442387,"Welch Two Sample t-test","two.sided"
"49","DLAT",14.1847964355441,1.18589145855923,11.9612940401625,54.4615559532319,2.01590987867179,12.9989049769849,4.31513817252542,2.10192202692915e-05,335.138624067776,7.07331822421813,18.9244917297516,"Welch Two Sample t-test","two.sided"
"50","RASGEF1A",10.8056113482043,0.906805465502573,11.9161294889369,45.7228028313243,0.716288596226403,9.89880588270176,3.92946183022533,0.000103722804289495,330.127807536088,4.94324379029304,14.8543679751105,"Welch Two Sample t-test","two.sided"
"51","RFC4",9.12136294975947,0.769839276018957,11.8483990540577,29.5188289371856,1.04671010199403,8.35152367374052,5.11699463832239,5.24277365444216e-07,334.648038531428,5.14102599497104,11.56202135251,"Welch Two Sample t-test","two.sided"
"52","GAN",10.6754984355505,0.902719839192051,11.825926463636,49.5954146614624,0.0186768734349207,9.77277859635848,3.5795900143588,0.000395949643265311,329.000655188017,4.40204716773578,15.1435100249812,"Welch Two Sample t-test","two.sided"
"53","C15orf41",9.77164987569258,0.826411148502903,11.8241989999706,50.442877437229,0.0405549295101754,8.94523872718968,3.22142531739307,0.00140303625179528,329.002986231757,3.48272527011408,14.4077521842653,"Welch Two Sample t-test","two.sided"
"54","ZNF841",8.08106024178393,0.68579122067326,11.7835574416519,42.6737443616781,0.140587579949188,7.39526902111067,3.14799220713727,0.00179442582138952,329.050131713361,2.77392019569138,12.01661784653,"Welch Two Sample t-test","two.sided"
"55","PLAGL2",28.6735753878197,2.50963027557606,11.4254181848512,78.758020226811,12.1626289501981,26.1639451122436,5.58530034486121,4.49944045457052e-08,373.503597689751,16.9527845134434,35.3751057110439,"Welch Two Sample t-test","two.sided"
"56","NSDHL",10.1992497279608,0.893004055849223,11.4212804087004,42.6266635239148,0.690355960791722,9.30624567211154,3.96232968139626,9.09852295312648e-05,330.20489070467,4.68598242076429,13.9265089234588,"Welch Two Sample t-test","two.sided"
"57","TMEM234",9.27329774744168,0.819191610313733,11.3200594716665,34.3966110127837,0.710736629523362,8.45410613712795,4.45819459788908,1.13323530990897e-05,330.954234743244,4.72377080828106,12.1844414659748,"Welch Two Sample t-test","two.sided"
"58","RFT1",15.367943348887,1.3610127385954,11.2915499709042,54.789838184104,3.37515539328431,14.0069306102916,4.58342298770727,6.40352308412388e-06,345.013694540405,7.99619965309096,20.0176615674923,"Welch Two Sample t-test","two.sided"
"59","BCL2A1",6.80994649415344,0.605251556974319,11.2514316001047,32.5424156456368,0.244127098856992,6.20469493717913,3.46291498496199,0.000604928731555989,329.259684302976,2.6799637116655,9.72942616269275,"Welch Two Sample t-test","two.sided"
"60","HBEGF",10.5490455098474,0.942889766713074,11.1879944848924,42.1419443424925,0.149416567518744,9.6061557431343,4.14069134703238,4.40514532654629e-05,329.058062053699,5.04237103958798,14.1699404466806,"Welch Two Sample t-test","two.sided"
"61","TMEM64",16.4000997491289,1.46868310355201,11.1665339578465,51.0687829701405,5.27231747181885,14.9314166455769,5.12308376899876,4.8769586930341e-07,365.446457214238,9.20004803501746,20.6627852561364,"Welch Two Sample t-test","two.sided"
"62","HEG1",8.64107062679441,0.788073351528621,10.9648050020133,36.4022769553622,1.38550018852691,7.85299727526579,3.89911797737809,0.000116615648686089,335.478459365695,3.89124993883091,11.8147446117007,"Welch Two Sample t-test","two.sided"
"63","LACC1",12.448193102142,1.14339903797574,10.8870068005131,54.8637837387413,1.93776943946497,11.3047940641663,3.72683515191746,0.000227573409229718,334.604987878792,5.33795560041788,17.2716325279147,"Welch Two Sample t-test","two.sided"
"64","PHLDB2",8.74360429756452,0.806223925102644,10.8451312660454,49.2655878066222,0.165054879262779,7.93738037246188,2.92666747477096,0.00366453624240065,329.051844901622,2.6021616828221,13.2725990621017,"Welch Two Sample t-test","two.sided"
"65","NDUFAF6",6.90373256454461,0.639814549281359,10.7902087758068,26.3875467858826,0.152838700333398,6.26391801526325,4.31174308236388,2.14305095400706e-05,329.154880110416,3.40605701614363,9.12177901438287,"Welch Two Sample t-test","two.sided"
"66","ZNF436",10.2227235574537,0.95299004493178,10.7269993131833,54.3039604867275,0.407179885551007,9.2697335125219,3.10032349725593,0.00209997039974366,329.259431933269,3.38796889366324,15.1514981313806,"Welch Two Sample t-test","two.sided"
"67","LINC00888",13.7712929792537,1.2908167042135,10.6686665382477,53.0665901680903,2.60192970815142,12.4804762750402,4.23674335164418,2.92501358116892e-05,339.50872488708,6.68621544014392,18.2747371099365,"Welch Two Sample t-test","two.sided"
"68","SETBP1",11.2209845099619,1.05563364394136,10.6296200148252,42.7688850434413,1.2089557238008,10.1653508660205,4.30562866966643,2.19368740240926e-05,332.62701091969,5.5210859555243,14.8096157765167,"Welch Two Sample t-test","two.sided"
"69","ZNF287",8.13624251041565,0.767700035357206,10.598205204758,41.3792988870415,0.185971116556004,7.36854247505845,3.23463021835913,0.00134162713970959,329.093277554258,2.88723065733281,11.8498542927841,"Welch Two Sample t-test","two.sided"
"70","MIR155HG",22.1859974814299,2.0938515091891,10.595783599775,76.537992699954,7.59330460862087,20.0921459722408,4.61206681043048,5.53108947532943e-06,363.623368794531,11.5251856893671,28.6591062551144,"Welch Two Sample t-test","two.sided"
"71","RPUSD4",9.71320515412556,0.92165356233675,10.5388896121649,37.1662817755834,1.95790951653526,8.7915515917888,4.25581693202579,2.69504310322903e-05,341.020092214388,4.72829035894932,12.8548128246283,"Welch Two Sample t-test","two.sided"
"72","B4GALT4",12.2915380727266,1.19017764265916,10.3274819087209,48.6542089672866,2.69701009729554,11.1013604300674,4.10088639913774,5.1468809495477e-05,342.209915427482,5.77678185414248,16.4259390059923,"Welch Two Sample t-test","two.sided"
"73","TRIM6-TRIM34",7.00858531662296,0.681565562348632,10.2830684292085,38.9481186996692,0.121887524016261,6.32701975427432,2.95090170982951,0.00339582223728958,329.045237190785,2.10915264430266,10.544886864246,"Welch Two Sample t-test","two.sided"
"74","ZNF324",7.63790862898432,0.743728238761888,10.2697574610041,41.5215329726671,0.229218885180455,6.89418039022243,3.01591969650546,0.00276140584285276,329.140705123883,2.39730503069689,11.391055749748,"Welch Two Sample t-test","two.sided"
"75","TRIM34",6.97837623831946,0.67994288520105,10.2631800261518,38.9166747126633,0.121739151250829,6.29843335311841,2.93994269103026,0.0035150259934129,329.045200085184,2.08397157117123,10.5128951350656,"Welch Two Sample t-test","two.sided"
"76","TEX261",7.50333882236251,0.73512518230927,10.2068858514574,35.6237719108538,0.515923772968745,6.76821364005324,3.44882831089673,0.000636044900598795,329.964616435094,2.90768780521985,10.6287394748866,"Welch Two Sample t-test","two.sided"
"77","FBXL12",7.9765448447861,0.793778589137014,10.0488284188392,30.2476772127475,1.15969725524198,7.18276625564908,4.29167658123833,2.32306917645685e-05,335.570595200346,3.89059802585056,10.4749344854476,"Welch Two Sample t-test","two.sided"
"78","FDXACB1",10.0050923270612,0.99692973947827,10.035905170506,53.1730998160885,1.21884370045415,9.00816258758289,3.07186120347251,0.00230346826932724,331.39969000741,3.23954588083545,14.7767792943303,"Welch Two Sample t-test","two.sided"
"79","IDUA",7.49634718046762,0.74770490661,10.0258098003598,34.8878129359508,0.117611910889054,6.74864227385762,3.51384262315015,0.000503481081390396,329.052491679171,2.97046342589989,10.5268211218154,"Welch Two Sample t-test","two.sided"
"80","ZFP57",13.4501123110901,1.35230369531431,9.9460737685583,69.6410123159618,3.12673641734903,12.0978086157758,3.13362284780268,0.00187777514537283,337.894885366193,4.50388115644092,19.6917360751107,"Welch Two Sample t-test","two.sided"
"81","BPHL",8.98736327881066,0.908411920611368,9.89348892819691,39.0870741381664,0.673321396647274,8.07895135819929,3.75082536257108,0.000208087628743164,330.362117674307,3.84183681152181,12.3160659048768,"Welch Two Sample t-test","two.sided"
"82","PAICS",21.3839515365076,2.19568940860494,9.73906029363876,62.4364250518163,10.761965286945,19.1882621279026,5.07823180957283,6.07651463425329e-07,366.508926428139,11.7579386360387,26.6185856197666,"Welch Two Sample t-test","two.sided"
"83","CETN2",7.12316986271436,0.733349150937841,9.71320394058535,23.6726021281527,0.162248135903991,6.38982071177652,4.9026177699901,1.48775406568664e-06,329.21680446678,3.82587840620929,8.95376301734375,"Welch Two Sample t-test","two.sided"
"84","MAFG",8.53030160767384,0.884228968455312,9.64716370079539,49.444638515661,0.151822889238692,7.64607263921853,2.80906513109436,0.00526555419492102,329.043550145194,2.29149691066075,13.0006483677763,"Welch Two Sample t-test","two.sided"
"85","MIER3",7.21564837930559,0.749992668883619,9.62095854889654,35.5967940655503,0.247393795971489,6.46565571042197,3.29902061477986,0.00107640237792516,329.222917497678,2.61020525382479,10.3211061670192,"Welch Two Sample t-test","two.sided"
"86","EML2",21.7333059828383,2.26570507763218,9.59229257037774,47.03264804422,7.06881372224821,19.4676009052061,6.98558408140055,1.3037955037344e-11,374.296270950725,13.9878050797836,24.9473967306287,"Welch Two Sample t-test","two.sided"
"87","SLC39A7",8.29416006741466,0.865858448047202,9.57911779473971,34.9187043726488,0.110354187580632,7.42830161936746,3.86432060969759,0.000134193960600296,329.046132783633,3.64679539001971,11.2098078487152,"Welch Two Sample t-test","two.sided"
"88","MCEE",8.90840042174132,0.938029913661977,9.49692572912073,26.9607113529192,1.01841841898547,7.97037050807935,5.34366782372189,1.68581001698259e-07,335.38447885726,5.03639015468016,10.9043508614785,"Welch Two Sample t-test","two.sided"
"89","ARHGAP35",7.17044211035914,0.757944085863736,9.46038400997332,26.1929705869006,1.33054270208545,6.4124980244954,4.40758254999937,1.4031868840815e-05,340.230706343785,3.55080838191186,9.27418766707894,"Welch Two Sample t-test","two.sided"
"90","ZBTB21",8.04497184690173,0.854644060965658,9.41324255832511,33.7586614703689,1.24747364353959,7.19032778593607,3.85077766050896,0.00014103783704233,335.118541399873,3.51733869931928,10.8633168725529,"Welch Two Sample t-test","two.sided"
"91","COA7",8.64617598250573,0.919142959935643,9.40678040237737,40.0224249428614,0.156065706661007,7.72703302257009,3.50705968614479,0.000516008412260726,329.070227540139,3.39274332526988,12.0613227198703,"Welch Two Sample t-test","two.sided"
"92","PRDM8",7.31000314605286,0.781369620339423,9.35537158825989,30.3406288158814,0.126568216272798,6.52863352571344,3.9086623275503,0.000112702250875586,329.080367199177,3.24282378394893,9.81444326747794,"Welch Two Sample t-test","two.sided"
"93","MMP9",8.71254069554738,0.931509775343362,9.35313930799692,32.8028104621636,0.0221787744200871,7.78103092020402,4.30905819613566,2.16808909309661e-05,329.002111984205,4.22878161561217,11.3332802247959,"Welch Two Sample t-test","two.sided"
"94","NIF3L1",14.4613879237982,1.54985448632549,9.33080366666185,49.2148595961682,6.49001406301472,12.9115334374727,4.49907058216415,9.12137434819634e-06,374.332494287975,7.26853995611175,18.5545269188336,"Welch Two Sample t-test","two.sided"
"95","ABAT",10.2468963521085,1.11816266266188,9.16404803547531,37.6340307642393,2.11201891292028,9.12873368944657,4.35850238968716,1.73362167449696e-05,342.513429641378,5.00909944605238,13.2483679328408,"Welch Two Sample t-test","two.sided"
"96","MED22",8.77150849841925,0.957192507430895,9.16378725316393,39.0638785005613,1.06725286441213,7.81431599098836,3.62441165707306,0.000334942180583976,332.392205771967,3.57314527788267,12.055486704094,"Welch Two Sample t-test","two.sided"
"97","BAG2",7.18896014823537,0.788581790543973,9.11631518054245,34.6731614247889,0.0365881265407537,6.40037835769139,3.35326193293154,0.000891792375077044,329.005144284661,2.64557834385976,10.155178371523,"Welch Two Sample t-test","two.sided"
"98","TIPIN",7.72585921327717,0.853141287968422,9.05577929732447,33.953467774745,0.24618198518428,6.87271792530875,3.67638694803614,0.000276131640661593,329.242600911497,3.19520007694004,10.5502357736775,"Welch Two Sample t-test","two.sided"
"99","FAAP100",12.3827308204766,1.36840626872541,9.04901643867094,36.6439475894698,5.33544947761941,11.0143245517511,5.0942542139102,5.55962022482571e-07,374.834228522096,6.7629447849955,15.2657043185068,"Welch Two Sample t-test","two.sided"
"100","MOCS3",7.78418707326806,0.865159998410447,8.9973959586318,45.220269404537,0.172469964839033,6.91902707485761,2.77937199537356,0.00575946574977448,329.067184042958,2.02184002946932,11.8162141202459,"Welch Two Sample t-test","two.sided"
"101","AIFM2",7.57790272553024,0.845759347787132,8.95988054445662,34.7174803314465,0.187570636381242,6.73214337774311,3.52222932591925,0.000488365643498112,329.134772494544,2.97217893294185,10.4921078225444,"Welch Two Sample t-test","two.sided"
"102","TSPOAP1",5.99079849493362,0.66866326487763,8.95936536311737,28.7987721720504,0.0709644049967856,5.32213523005599,3.35706419171266,0.000880015490013574,329.028049052699,2.20342668938344,8.44084377072854,"Welch Two Sample t-test","two.sided"
"103","ZNF41",7.18906542755349,0.802840640068357,8.95453601718691,43.7945453243819,0.203413062816504,6.38622478748514,2.64879446280005,0.00846741176188005,329.099622431023,1.6433231007445,11.1291264742258,"Welch Two Sample t-test","two.sided"
"104","E2F4",17.1022400702573,1.91234138656547,8.9430894454324,44.7310351076099,8.82035412494182,15.1898986836918,5.46748857328805,8.73014942817551e-08,347.773078815007,9.72566688753342,20.6541304798501,"Welch Two Sample t-test","two.sided"
"105","MTCP1",6.86427995620484,0.767808897066841,8.94008910606212,27.750252129471,0.0882328511615722,6.096471059138,3.99073730045398,8.12469486116465e-05,329.046695376755,3.09126804848723,9.10167406978877,"Welch Two Sample t-test","two.sided"
"106","PYCR3",8.21929711548608,0.919561629694111,8.93827759888176,34.659522107486,0.300836128810495,7.29973548579197,3.82495816026001,0.000156443269114057,329.347495118297,3.54544900845315,11.0540219631308,"Welch Two Sample t-test","two.sided"
"107","MOSPD2",14.8893832676255,1.67341293646702,8.89761453563317,48.5427139579919,7.3619613040688,13.2159703311585,4.58905835619951,6.08664756110119e-06,374.068230976762,7.55317323640658,18.8787674259104,"Welch Two Sample t-test","two.sided"
"108","NACC2",8.06755178563336,0.907462813010897,8.89022852502991,40.5538997238975,0.102821293113135,7.16008897262246,3.20725111760515,0.00147179150616183,329.029694946305,2.7683757234674,11.5518022217775,"Welch Two Sample t-test","two.sided"
"109","CES4A",7.77030411608437,0.878758568246884,8.84236512377462,37.1501711581096,0.387097242916507,6.89154554783748,3.36858344699411,0.000845100966058558,329.500425111762,2.8670119990043,10.9160790966707,"Welch Two Sample t-test","two.sided"
"110","FAM241B",9.33848071959532,1.06068307478647,8.80421394625841,39.8311720557446,1.58911972330748,8.27779764480884,3.75435495854654,0.000204729060535482,336.094607311177,3.94074897222152,12.6148463173962,"Welch Two Sample t-test","two.sided"
"111","ZBED6CL",13.1287638999662,1.49800785437107,8.76414890726878,53.2899150902614,3.33472637259266,11.6307560455952,3.91138104827045,0.000110499839184075,345.472254658203,5.78218135136856,17.4793307398217,"Welch Two Sample t-test","two.sided"
"112","C5orf30",7.65427719416875,0.881057776969984,8.68759960384473,33.4961808180505,0.166950088066519,6.77321941719877,3.67298327380085,0.00027970559253113,329.114707423529,3.1455784160579,10.4008604183396,"Welch Two Sample t-test","two.sided"
"113","CMC4",6.54001932630183,0.753728827257932,8.67688628826157,23.6884582430866,0.0882905654634042,5.78629049904389,4.43710012420281,1.24533904633527e-05,329.064160335872,3.22092435647959,8.3516566416082,"Welch Two Sample t-test","two.sided"
"114","NIPAL4",9.47430055204643,1.09507521146731,8.65173501585489,45.6950750907205,0.951694659291833,8.37922534057912,3.32606786604734,0.000979729870298067,330.985097130655,3.42344768013451,13.3350030010237,"Welch Two Sample t-test","two.sided"
"115","ZNF682",8.48234317713871,0.983848996477616,8.62159051593005,46.7058434403832,1.63130340331458,7.49849418066109,2.90407478578074,0.00392829460538714,334.484602035767,2.4193722531361,12.5776161081861,"Welch Two Sample t-test","two.sided"
"116","MFN1",9.81117023468487,1.14321789059463,8.58206498988721,43.8378002329346,2.15590491564417,8.66795234409024,3.56178902022035,0.000420949477218496,339.568387208599,3.88113241696778,13.4547722712127,"Welch Two Sample t-test","two.sided"
"117","NAP1L5",7.29152681221752,0.850804656419547,8.57015386223032,33.0349260347848,0.163352844348632,6.44072215579797,3.54144840466082,0.000455352890733843,329.112906564793,2.86303993922947,10.0184043723665,"Welch Two Sample t-test","two.sided"
"118","ALDH1B1",7.45388352451798,0.886038277581186,8.41259764179318,45.884636138741,0.0932052667920084,6.56784524693679,2.60019727146331,0.00973720942107031,329.019061171626,1.598888838808,11.5368016550656,"Welch Two Sample t-test","two.sided"
"119","SLC19A2",7.30140800521914,0.875465788422718,8.34002664841275,37.1068445037892,0.275794447948407,6.42594221679642,3.14525277646303,0.00181071718173924,329.254909505625,2.40684337616302,10.4450410574298,"Welch Two Sample t-test","two.sided"
