"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"23","ASPM",8.24232984819318,46.7813652386437,0.176188313576292,64.8744783649819,193.875060731025,-38.5390353904505,-1.35204836507144,0.182765776769792,47.4771640800087,-95.8668477972454,18.7887770163444,"Welch Two Sample t-test","two.sided"
"24","POU6F1",1.39404553219929,7.88820748989919,0.176725261598957,4.53692656456159,33.81376999041,-6.4941619576999,-1.3149898307647,0.194998192219837,46.2361491114834,-16.4336065573944,3.44528264199463,"Welch Two Sample t-test","two.sided"
"25","C11orf65",1.71932510503351,9.30475034023104,0.184779283931955,7.78807959491303,28.1992362754443,-7.58542523519753,-1.83419394657725,0.0729597619235313,47.004095629684,-15.9050864078673,0.734235937472274,"Welch Two Sample t-test","two.sided"
"26","JAKMIP2-AS1",1.05078727046373,5.68317481699788,0.184894412770995,2.69866702679789,23.9327025682124,-4.63238754653415,-1.32577306188633,0.191437732958845,46.1667342375137,-11.6649665680903,2.40019147502202,"Welch Two Sample t-test","two.sided"
"27","C2orf81",2.11691941564769,11.3836330576174,0.185961670139318,14.1877842249519,48.1658326631933,-9.26671364196973,-1.31089715401977,0.196242531647951,47.1429193844804,-23.4865412224557,4.95311393851626,"Welch Two Sample t-test","two.sided"
"28","DET1",2.74230801386589,14.6907266964966,0.186669323480088,13.97892884992,53.4168220437787,-11.9484186826307,-1.52606684768409,0.133709193131338,46.9011056982541,-27.7003210099391,3.80348364467763,"Welch Two Sample t-test","two.sided"
"29","MMAB",2.58245463059721,13.6527076937159,0.18915329387634,10.4653377283161,41.9950808376641,-11.0702530631187,-1.79926798298073,0.0784234529313731,46.8168186053595,-23.4490522403898,1.30854611415234,"Welch Two Sample t-test","two.sided"
"30","FSBP",1.25649643739397,6.63359019023959,0.189414238950536,4.60102778747435,25.6889415996167,-5.37709375284561,-1.43172789159647,0.158920653941171,46.4211534057559,-12.9350097297414,2.18082222405019,"Welch Two Sample t-test","two.sided"
"31","CD9",3.59892689791803,18.704358994133,0.192411132562571,22.4354706158267,63.0156941622508,-15.105432096215,-1.62872625452287,0.109962285726799,47.6737244453894,-33.7561277069976,3.54526351456768,"Welch Two Sample t-test","two.sided"
"32","PARP11",2.77812222830657,14.397826830932,0.192954274344938,14.8578131958328,57.3648896537455,-11.6197046026255,-1.38207942168228,0.173497190461002,46.8826014368074,-28.5343445374641,5.29493533221315,"Welch Two Sample t-test","two.sided"
"33","ABLIM1",0.74337906383793,3.842744466109,0.193450038219857,4.05752184514513,9.63972588175292,-3.09936540227107,-2.17693592316366,0.0343986487938956,48.3464608552239,-5.96143325420067,-0.237297550341468,"Welch Two Sample t-test","two.sided"
"34","C12orf76",2.90856849540882,15.0180282239673,0.193671795793207,14.4612016548774,49.5131128614107,-12.1094597285585,-1.66659920315463,0.102228303279747,47.1235554311991,-26.7256942232513,2.50677476613435,"Welch Two Sample t-test","two.sided"
"35","GALNT3",2.18478504394433,11.1700593853484,0.195592965853885,14.6774505370193,34.7362002129934,-8.9852743414041,-1.75123840103694,0.0862449115340851,48.3647924101854,-19.2994527492143,1.32890406640606,"Welch Two Sample t-test","two.sided"
"36","KLF11",4.42015387984656,22.533164574224,0.196162144260146,24.7175436118225,86.9090169039954,-18.1130106943775,-1.42065108583225,0.162009694833672,47.0651018903093,-43.761354151191,7.53533276243598,"Welch Two Sample t-test","two.sided"
