"","gene_name","hi_mean","lo_mean","FC","hi_SD","lo_SD","estimate","statistic","p.value","parameter","conf.low","conf.high","method","alternative"
"120","ALG14",12.0757773777304,5.2789206409057,2.28754667841693,46.3993725764289,25.7209793460179,6.79685673682471,2.88294913623155,0.00403110759122946,923.646850358274,2.16997184708315,11.4237416265663,"Welch Two Sample t-test","two.sided"
"121","RPRD1B",14.2081573385548,6.24207741390519,2.27619050460731,48.5281720145923,28.7610305539273,7.96607992464956,3.14516597018514,0.00171412627728748,904.817484306616,2.99523163220497,12.9369282170942,"Welch Two Sample t-test","two.sided"
"122","SQLE",12.3390845698292,5.43279917936521,2.27122044501393,46.4013410440843,24.5077657097717,6.90628539046397,2.98267626665474,0.00293180574648217,932.161004421606,2.36215529039521,11.4504154905327,"Welch Two Sample t-test","two.sided"
"123","ITPK1",8.65910139120258,3.81405760882815,2.27031216601446,27.4683451435384,14.8383194164992,4.84504378237443,3.50558758142936,0.000477386950686583,928.734205290949,2.13265885696825,7.55742870778061,"Welch Two Sample t-test","two.sided"
"124","NOM1",7.73361520434809,3.4074520078949,2.26961823275271,28.3237854758485,17.398655126793,4.32616319645319,2.88215845832441,0.00404446425565834,891.514310041615,1.38022832039794,7.27209807250844,"Welch Two Sample t-test","two.sided"
"125","HYOU1",19.74865725586,8.72717301947764,2.26289283044855,50.3403934363429,35.5842378263393,11.0214842363824,3.86770505247738,0.000118550291654912,821.733027214217,5.42809589751625,16.6148725752485,"Welch Two Sample t-test","two.sided"
"126","GSTM4",9.38052752032998,4.14795275568737,2.2614836939664,40.7593223729081,19.8640943595816,5.23257476464261,2.64487940150454,0.00830875274023755,936.974478983831,1.35000720027199,9.11514232901322,"Welch Two Sample t-test","two.sided"
"127","EPAS1",20.431089548547,9.03692587321276,2.26084509657303,67.1141958995753,38.9065540079688,11.3941636753342,3.28258801711991,0.00106768201918814,911.933745274354,4.5819077988216,18.2064195518469,"Welch Two Sample t-test","two.sided"
"128","ITGAV",11.6456217899138,5.16745563984262,2.25364717214456,46.2353709619605,19.6833384349472,6.47816615007119,3.00514043933993,0.00272639286317462,922.499068049035,2.24753095564097,10.7088013445014,"Welch Two Sample t-test","two.sided"
"129","LRRC8B",22.1444079051879,9.83916407655416,2.25063915317318,66.0653332795839,44.1248811186922,12.3052438286337,3.38319652982034,0.000749124013411179,852.809185847439,5.16639984282254,19.4440878144449,"Welch Two Sample t-test","two.sided"
"130","IL21R-AS1",46.341747944595,20.5905628983609,2.25063045499761,80.1774887000857,44.3506526729063,25.7511850462341,6.32619627642529,3.91001828210511e-10,924.114271572765,17.762563847247,33.7398062452212,"Welch Two Sample t-test","two.sided"
"131","IFI27L1",4.92661775351494,2.19095715273155,2.24861437722447,15.7825074297988,7.27557428442444,2.73566060078339,3.63405566267027,0.000294216396049254,934.047325309464,1.25831584479317,4.21300535677361,"Welch Two Sample t-test","two.sided"
"132","GON7",11.9858073984898,5.33677203823727,2.24589083300037,40.1645371935952,22.8305684853208,6.64903536025251,3.22621884676969,0.00129877907361224,917.527269591234,2.60433663228585,10.6937340882192,"Welch Two Sample t-test","two.sided"
"133","BGLAP",4.57826927880063,2.04183815794003,2.24222926826853,17.6921994012838,8.58602139577258,2.5364311208606,2.95770281555271,0.00317725735881559,936.921380995753,0.853454727878669,4.21940751384254,"Welch Two Sample t-test","two.sided"
"134","TNS3",16.5696338953195,7.40142300455568,2.23870921647373,61.7809475034222,43.4533680138225,9.16821089076381,2.62816942437719,0.00874421008532639,824.596231133849,2.32094412059424,16.0154776609334,"Welch Two Sample t-test","two.sided"
"135","ZBTB32",81.2195671009956,36.4603117746391,2.22761581423146,172.913415489573,136.091420199025,44.7592553263565,4.31903726560034,1.77590664083019e-05,756.580623003819,24.4151167202216,65.1033939324914,"Welch Two Sample t-test","two.sided"
"136","KLHL22",24.4050580753204,10.9702573014014,2.22465685214172,58.9292603952237,46.3515755862464,13.434800773919,3.80524709125097,0.000153099574981384,756.967986766834,6.50387230409882,20.3657292437392,"Welch Two Sample t-test","two.sided"
"137","MYNN",13.9522601703029,6.33743366413117,2.2015631105175,48.5756353107594,24.7195634212053,7.61482650617174,3.18310798356861,0.00150511857861362,935.797719073405,2.92000806921188,12.3096449431316,"Welch Two Sample t-test","two.sided"
"138","TNFRSF4",210.371255286779,95.7220576123861,2.19773018397338,372.657343679971,262.601273266471,114.649197674393,5.44343942743487,6.89932274504001e-08,823.520113130573,73.3078650647625,155.990530284024,"Welch Two Sample t-test","two.sided"
"139","POP7",11.6432592868672,5.3104337336988,2.19252510637346,29.4346225315349,18.2909453395369,6.3328255531684,4.03934755116354,5.82430527552885e-05,886.780388352432,3.25582515558963,9.40982595074718,"Welch Two Sample t-test","two.sided"
"140","PITPNM1",15.9707528996261,7.29148218182638,2.19033010043313,48.4782804412464,26.7927186112931,8.67927071779977,3.52759775402358,0.000439984646066447,924.302277544312,3.85066957863047,13.5078718569691,"Welch Two Sample t-test","two.sided"
"141","PGAM5",5.86464700175804,2.68665177489016,2.18288319184864,21.0229662194102,14.9313226927015,3.17799522686789,2.66406904773506,0.00787194047939132,818.994466520669,0.836473766506384,5.51951668722939,"Welch Two Sample t-test","two.sided"
"142","RPTOR",6.60777591532765,3.02967330705308,2.18101928678077,26.0735835551327,13.2399165324587,3.57810260827457,2.78859538296116,0.00540106795302758,935.932907137198,1.05997713902509,6.09622807752405,"Welch Two Sample t-test","two.sided"
"143","AMBRA1",11.0401417121057,5.0633750074433,2.1803918721952,40.4436054657096,20.4682805859001,5.97676670466239,3.00641859564953,0.00271401967481925,936.126184780929,2.0753097646712,9.87822364465357,"Welch Two Sample t-test","two.sided"
"144","LINC00467",3.46481290551854,1.60060909644684,2.16468400261501,12.7009921136423,6.15754187587916,1.8642038090717,3.02908741357977,0.00252020601831485,936.904307223103,0.656414779252215,3.07199283889119,"Welch Two Sample t-test","two.sided"
"145","NME1",22.7622285304473,10.5256539809237,2.16254767368381,55.3275149886881,30.5974786891572,12.2365745495236,4.35668526347326,1.46830198574164e-05,924.165685538349,6.72442600039146,17.7487230986558,"Welch Two Sample t-test","two.sided"
"146","LRRC61",26.9287552885502,12.4867331342682,2.15658931755718,61.2616570516138,46.7363340254144,14.4420221542819,4.00149504222897,6.89730629707116e-05,775.9992825276,7.35715492562877,21.5268893829351,"Welch Two Sample t-test","two.sided"
"147","LMNA",67.0045121778322,31.1715333436225,2.14954174500181,183.073376017605,125.929311594657,35.8329788342098,3.50494797814165,0.000480949435603158,837.069768840812,15.7661920411681,55.8997656272515,"Welch Two Sample t-test","two.sided"
"148","UCK2",13.1750247401857,6.14916409606872,2.14257166248152,45.3677547128634,35.0533573555209,7.02586064411693,2.61050337302062,0.00921712785034271,768.115765847103,1.7425246830318,12.3091966052021,"Welch Two Sample t-test","two.sided"
"149","EFCAB2",3.47361476856667,1.62238983698481,2.14104815586267,16.8600203807358,4.28953220522878,1.85122493158186,2.59031927797834,0.00976808215763835,778.294392599126,0.448314693914366,3.25413516924935,"Welch Two Sample t-test","two.sided"
"150","RPL22L1",8.4505662402536,3.96633162838797,2.13057480614352,35.3972747732488,12.5429310109329,4.48423461186562,2.8372258082308,0.00465588053453993,875.142862781394,1.38222194170265,7.5862472820286,"Welch Two Sample t-test","two.sided"
"151","UNQ6494",17.0700350768232,8.03760400396887,2.1237715951662,53.9188624447509,41.790042141869,9.03243107285437,2.81899258113669,0.00494173738815627,766.179778777444,2.74250689678897,15.3223552489198,"Welch Two Sample t-test","two.sided"
"152","C1RL-AS1",11.0470318748898,5.28841049180571,2.08891346312979,36.313713628679,17.6166896938887,5.75862138308405,3.27198953209448,0.00110695418816838,936.915504420823,2.30467088255983,9.21257188360828,"Welch Two Sample t-test","two.sided"
"153","KDM6A",14.3548949927757,6.88177604164245,2.08592882214017,45.5152226049113,25.4060205091116,7.47311895113321,3.22273010404375,0.00131429627051527,922.075376221626,2.92222736625252,12.0240105360139,"Welch Two Sample t-test","two.sided"
"154","TGIF2",15.237453861172,7.31672686461521,2.08255059169458,46.3871579566212,25.2418257318768,7.92072699655682,3.38434549851833,0.000743385371532059,927.422181365043,3.32763026613528,12.5138237269784,"Welch Two Sample t-test","two.sided"
"155","CD80",43.6728503072867,20.992246106015,2.08042770110117,120.812788093381,89.9167414190944,22.6806042012717,3.22913441159895,0.0012928853377658,791.175291698284,8.89323274537995,36.4679756571635,"Welch Two Sample t-test","two.sided"
"156","CRELD2",18.8291116547982,9.05870795273701,2.07856481885026,47.3319492935834,37.0431166846928,9.77040370206121,3.45504925587133,0.000580709164990789,760.110589764918,4.21905588296651,15.3217515211559,"Welch Two Sample t-test","two.sided"
"157","TOMM34",28.8596318361168,13.8883886785212,2.07796833053419,80.9191380829483,63.8989450957109,14.9712431575955,3.08130259512489,0.00213587635522467,754.501906864535,5.43299018899378,24.5094961261973,"Welch Two Sample t-test","two.sided"
"158","ACSL4",32.3798144077856,15.5892485198052,2.07706063359301,73.0883390153619,62.776224487391,16.7905658879804,3.64386110100088,0.000288391111180463,701.792155912842,7.7436354256834,25.8374963502774,"Welch Two Sample t-test","two.sided"
"159","RAB3D",10.0849884479803,4.88471146945079,2.06460269169474,38.0377085978157,22.8612284888796,5.20027697852949,2.60404990626301,0.00936477134204647,899.877306511169,1.28096546230932,9.11958849474967,"Welch Two Sample t-test","two.sided"
"160","PAICS",19.4570348321591,9.44235783511384,2.06061189079311,60.5973074880182,45.6618698486993,10.0146769970452,2.82398192969149,0.0048634967250123,783.614131311663,3.05331155622532,16.9760424378651,"Welch Two Sample t-test","two.sided"
"161","ZW10",14.7896596097129,7.17923166750419,2.06006161866266,53.021379163043,34.3942694508647,7.61042794220875,2.64309989523206,0.00836325894333906,867.404310537037,1.95910651376,13.2617493706575,"Welch Two Sample t-test","two.sided"
"162","MAP1LC3A",24.3481067072027,11.8386445533025,2.05666337878271,63.6860048185064,39.1100882888869,12.5094621539002,3.70691712483958,0.00022274353056166,891.624657920184,5.88632443609083,19.1325998717095,"Welch Two Sample t-test","two.sided"
"163","CHAMP1",6.29646212517595,3.07600214589597,2.04696285195273,23.8340684168062,11.4958054297555,3.22045997927998,2.79315627258737,0.00532602897717784,936.79251335239,0.957732583006002,5.48318737555395,"Welch Two Sample t-test","two.sided"
"164","HSD17B12",16.6235234491165,8.1512088093336,2.03939364552674,50.302587327878,38.352515054541,8.4723146397829,2.85980956921222,0.00435267335318422,776.372963330096,2.65676688097584,14.2878623985899,"Welch Two Sample t-test","two.sided"
"165","CD79A",43.074479781571,21.14445577182,2.03715244536953,114.756673369614,124.437989949424,21.9300240097509,2.602322034073,0.00950031638335856,569.978551249849,5.3780673135333,38.4819807059686,"Welch Two Sample t-test","two.sided"
"166","RANBP1",16.4148691608286,8.09962735623353,2.02662029237624,24.068242414768,16.7161814400263,8.31524180459506,6.15724433301738,1.15091334049425e-09,831.718301270189,5.66449015056192,10.9659934586282,"Welch Two Sample t-test","two.sided"
"167","UBXN7",15.8677880448521,7.83444518237755,2.0253875897357,53.7879532682979,30.5123166362854,8.03334286247458,2.91299536581401,0.00366658569886598,918.066531909954,2.62109681284358,13.4455889121056,"Welch Two Sample t-test","two.sided"
"168","WARS",27.7650642554816,13.7537864821381,2.01872148382846,60.623359117892,39.0608171899775,14.0112777733435,4.2691660391582,2.1776065532444e-05,870.625234411122,7.56977852432301,20.452777022364,"Welch Two Sample t-test","two.sided"
"169","POU2F2",20.95633483077,10.3936875284022,2.01625599899015,42.8204679127984,27.8538867757769,10.5626473023679,4.53651400580763,6.52547656978527e-06,866.069908654923,5.99275499376999,15.1325396109657,"Welch Two Sample t-test","two.sided"
"170","CENPO",12.7208045464333,6.31338294048595,2.01489513092234,30.6835790471417,19.2947175632193,6.40742160594737,3.89999209788404,0.000103503485566839,881.697420712059,3.18290776371224,9.63193544818251,"Welch Two Sample t-test","two.sided"
"171","SLC35A5",19.23103418451,9.59061062800472,2.00519392668858,72.2579788789419,40.7058651270127,9.64042355650528,2.60933490018312,0.00921916084423401,919.851554415329,2.38961894119192,16.8912281718186,"Welch Two Sample t-test","two.sided"
"172","PDGFA",15.9486258918827,7.96170791505653,2.00316641379446,47.0976970824388,31.2362148620154,7.98691797682622,3.09056674807172,0.00206235660943403,856.419248453272,2.9146359985896,13.0591999550628,"Welch Two Sample t-test","two.sided"
